order_id,customer_id,order_date,status,sales_rep_id,shipping_address_id,currency
1,74,2024-02-09 07:42:40+00:00,cancelled,36,155,USD
2,179,2024-03-22 10:38:19+00:00,confirmed,33,355,EUR
3,188,2023-06-30 20:32:51+00:00,confirmed,34,374,PLN
4,107,2023-04-13 07:40:13+00:00,confirmed,48,220,AUD
5,26,2022-10-07 22:21:28+00:00,fulfilled,5,58,MXN
6,15,2024-04-24 07:34:20+00:00,confirmed,80,32,UYU
7,21,2023-08-25 22:47:38+00:00,confirmed,53,46,PEN
8,140,2025-07-15 17:31:32+00:00,fulfilled,57,288,AED
9,67,2023-01-09 03:48:19+00:00,fulfilled,77,141,USD
10,173,2023-05-31 11:12:30+00:00,fulfilled,40,346,PLN
11,105,2022-11-03 06:40:06+00:00,fulfilled,27,216,USD
12,73,2023-11-01 03:28:58+00:00,pending,55,154,ZAR
13,76,2023-04-24 09:42:17+00:00,fulfilled,42,160,EUR
14,148,2024-03-28 03:39:56+00:00,pending,36,300,CNY
15,121,2023-04-05 18:51:13+00:00,fulfilled,61,248,EUR
16,34,2024-08-14 00:23:47+00:00,confirmed,60,72,GBP
17,153,2022-09-25 12:55:57+00:00,pending,29,308,CLP
18,116,2025-08-03 22:04:03+00:00,confirmed,41,240,EUR
19,91,2022-10-04 14:00:04+00:00,confirmed,52,188,JPY
20,99,2025-08-09 21:37:59+00:00,fulfilled,78,205,EUR
21,183,2025-07-03 08:49:19+00:00,fulfilled,42,364,JPY
22,112,2024-05-13 19:35:02+00:00,confirmed,21,231,INR
23,180,2025-02-01 01:53:53+00:00,confirmed,48,358,INR
24,211,2023-12-28 19:42:16+00:00,fulfilled,50,418,EUR
25,165,2023-09-13 08:21:14+00:00,confirmed,73,329,PLN
26,80,2022-09-28 14:23:06+00:00,fulfilled,11,167,USD
27,3,2025-01-02 21:43:28+00:00,confirmed,66,5,EUR
28,72,2025-06-27 04:55:07+00:00,confirmed,22,151,CAD
29,135,2024-03-19 22:32:13+00:00,pending,64,280,ZAR
30,159,2024-04-04 09:34:49+00:00,fulfilled,29,318,EUR
31,14,2024-12-25 04:04:46+00:00,confirmed,42,31,EUR
32,23,2024-11-18 14:32:30+00:00,confirmed,20,51,PYG
33,32,2025-01-16 02:53:27+00:00,fulfilled,28,67,EUR
34,114,2023-05-21 19:20:03+00:00,fulfilled,62,234,AUD
35,101,2025-04-29 19:45:03+00:00,confirmed,2,208,JPY
36,180,2023-07-23 07:25:53+00:00,fulfilled,43,358,INR
37,36,2023-02-07 20:20:59+00:00,confirmed,53,76,PEN
38,11,2022-09-11 18:20:22+00:00,confirmed,29,26,USD
39,183,2024-10-27 19:31:08+00:00,confirmed,16,365,JPY
40,23,2023-06-13 10:44:50+00:00,cancelled,11,49,PYG
41,157,2024-02-09 00:02:59+00:00,confirmed,65,316,EUR
42,35,2023-08-11 10:24:24+00:00,fulfilled,60,74,CLP
43,102,2024-07-11 11:10:04+00:00,confirmed,71,209,AED
44,208,2025-06-17 11:48:21+00:00,confirmed,62,409,BRL
45,49,2022-12-22 01:07:50+00:00,confirmed,11,102,USD
46,148,2023-09-29 23:44:40+00:00,pending,24,300,CNY
47,70,2023-07-13 15:42:06+00:00,confirmed,40,148,USD
48,10,2022-10-20 16:42:06+00:00,confirmed,80,24,PYG
49,103,2025-02-18 16:26:51+00:00,cancelled,11,212,USD
50,1,2023-07-04 10:37:53+00:00,confirmed,8,1,COP
51,196,2025-07-03 05:58:22+00:00,pending,54,387,EUR
52,97,2023-12-14 17:42:52+00:00,confirmed,33,201,BOB
53,99,2023-09-12 21:36:17+00:00,fulfilled,69,203,EUR
54,71,2023-03-19 11:12:18+00:00,confirmed,68,149,USD
55,10,2025-07-25 00:33:38+00:00,cancelled,78,24,PYG
56,57,2025-08-27 04:55:03+00:00,returned,4,119,NZD
57,19,2023-06-08 05:23:06+00:00,fulfilled,7,41,EUR
58,176,2023-01-22 12:22:06+00:00,confirmed,50,350,ZAR
59,115,2023-06-08 07:11:08+00:00,fulfilled,2,236,CLP
60,89,2023-06-26 09:42:35+00:00,confirmed,37,186,ARS
61,17,2025-03-26 08:47:51+00:00,fulfilled,17,39,CAD
62,98,2024-06-27 11:59:40+00:00,fulfilled,77,202,CNY
63,179,2023-02-08 14:58:59+00:00,confirmed,37,356,EUR
64,199,2024-03-03 02:06:36+00:00,cancelled,52,393,USD
65,174,2023-08-25 02:40:11+00:00,returned,8,348,CNY
66,106,2025-08-17 03:12:43+00:00,confirmed,63,219,BRL
67,115,2023-09-22 12:04:35+00:00,confirmed,12,236,CLP
68,184,2023-11-05 19:49:18+00:00,pending,67,367,CAD
69,134,2025-02-24 06:46:25+00:00,confirmed,50,278,AUD
70,63,2024-04-14 07:26:44+00:00,fulfilled,27,134,UYU
71,176,2025-04-27 11:08:51+00:00,confirmed,32,350,ZAR
72,58,2024-10-17 22:39:13+00:00,cancelled,17,120,USD
73,83,2024-04-15 23:32:38+00:00,confirmed,46,172,BRL
74,154,2023-05-16 02:12:09+00:00,confirmed,67,311,EUR
75,178,2024-06-12 04:57:33+00:00,confirmed,72,354,CNY
76,158,2023-07-13 04:19:49+00:00,fulfilled,39,317,EUR
77,50,2024-10-06 17:55:19+00:00,confirmed,15,104,EUR
78,187,2025-08-23 05:22:41+00:00,confirmed,61,373,PYG
79,199,2025-08-06 06:25:41+00:00,confirmed,8,393,USD
80,1,2024-06-03 22:21:01+00:00,confirmed,38,1,COP
81,177,2025-03-13 17:51:04+00:00,confirmed,70,351,BRL
82,210,2024-06-08 16:27:22+00:00,fulfilled,2,414,JPY
83,130,2023-11-25 15:22:56+00:00,confirmed,51,267,EUR
84,179,2024-03-20 01:07:06+00:00,confirmed,47,356,EUR
85,27,2023-05-05 10:46:59+00:00,fulfilled,45,60,EUR
86,80,2023-09-19 11:55:43+00:00,pending,60,166,USD
87,130,2023-10-03 03:53:34+00:00,confirmed,32,267,EUR
88,35,2025-03-13 11:31:53+00:00,confirmed,58,74,CLP
89,195,2023-06-09 23:45:30+00:00,confirmed,80,385,CLP
90,24,2024-07-04 23:40:35+00:00,fulfilled,52,54,GBP
91,113,2025-03-26 02:48:25+00:00,confirmed,48,232,ZAR
92,142,2024-10-30 07:49:08+00:00,confirmed,69,290,COP
93,106,2024-08-20 07:37:17+00:00,fulfilled,8,218,BRL
94,1,2025-01-14 22:09:14+00:00,confirmed,6,1,COP
95,117,2022-12-18 22:40:12+00:00,confirmed,64,241,CAD
96,38,2024-05-16 12:57:43+00:00,confirmed,40,79,EUR
97,112,2023-11-21 07:04:03+00:00,confirmed,56,231,INR
98,7,2024-08-28 09:41:37+00:00,pending,55,15,PLN
99,158,2025-01-21 13:35:00+00:00,fulfilled,27,317,EUR
100,86,2022-09-24 02:49:35+00:00,returned,24,178,CAD
101,124,2024-08-04 01:03:31+00:00,confirmed,70,255,AED
102,137,2023-12-26 20:43:02+00:00,returned,58,282,EUR
103,200,2024-08-18 19:29:06+00:00,fulfilled,57,395,EUR
104,71,2024-11-03 11:01:18+00:00,pending,60,149,USD
105,160,2024-04-15 13:41:33+00:00,confirmed,77,320,EUR
106,168,2025-02-21 07:00:07+00:00,fulfilled,45,336,USD
107,156,2023-10-16 04:05:55+00:00,confirmed,31,315,EUR
108,76,2024-02-18 23:05:25+00:00,confirmed,36,160,EUR
109,75,2025-03-06 03:59:24+00:00,fulfilled,33,159,GBP
110,115,2023-12-12 00:49:02+00:00,confirmed,78,235,CLP
111,125,2025-04-06 10:30:39+00:00,pending,4,256,EUR
112,44,2024-04-12 02:49:58+00:00,pending,54,93,PLN
113,173,2022-10-30 14:47:37+00:00,confirmed,64,346,PLN
114,200,2023-06-08 21:58:32+00:00,fulfilled,60,395,EUR
115,6,2023-09-05 06:04:06+00:00,confirmed,10,14,NZD
116,137,2024-04-13 06:48:14+00:00,fulfilled,17,282,EUR
117,34,2025-05-30 12:38:52+00:00,confirmed,8,72,GBP
118,38,2024-01-27 08:36:22+00:00,fulfilled,46,79,EUR
119,128,2023-12-25 08:55:49+00:00,fulfilled,65,264,INR
120,69,2022-10-16 12:14:01+00:00,pending,78,147,USD
121,86,2022-09-20 20:06:18+00:00,confirmed,64,179,CAD
122,128,2024-07-22 00:12:52+00:00,confirmed,12,263,INR
123,129,2024-01-06 22:06:08+00:00,fulfilled,53,265,EUR
124,46,2025-01-17 12:08:57+00:00,confirmed,32,97,GBP
125,77,2023-08-18 01:04:46+00:00,confirmed,70,161,EUR
126,89,2024-01-05 20:49:15+00:00,confirmed,3,186,ARS
127,94,2023-10-15 18:56:09+00:00,fulfilled,19,195,PLN
128,170,2023-01-03 22:51:59+00:00,fulfilled,40,339,PYG
129,152,2024-06-09 06:33:59+00:00,confirmed,67,307,EUR
130,61,2025-06-28 03:24:20+00:00,confirmed,29,129,CAD
131,96,2025-04-15 14:50:37+00:00,confirmed,58,200,AUD
132,38,2023-01-19 05:44:31+00:00,fulfilled,79,79,EUR
133,71,2023-07-25 11:31:20+00:00,confirmed,2,149,USD
134,105,2023-08-25 15:28:53+00:00,fulfilled,39,216,USD
135,33,2024-02-15 11:27:23+00:00,fulfilled,43,71,EUR
136,24,2025-07-22 05:59:20+00:00,fulfilled,47,53,GBP
137,121,2023-10-02 21:23:25+00:00,confirmed,54,247,EUR
138,202,2025-03-02 21:22:44+00:00,fulfilled,39,398,PEN
139,15,2024-02-07 02:17:14+00:00,confirmed,7,34,UYU
140,94,2022-10-30 05:52:00+00:00,confirmed,59,194,PLN
141,106,2023-08-14 11:40:54+00:00,confirmed,20,218,BRL
142,204,2023-05-08 11:52:13+00:00,fulfilled,58,401,EUR
143,65,2025-01-21 20:09:21+00:00,fulfilled,41,138,BOB
144,35,2023-07-19 20:59:42+00:00,fulfilled,51,74,CLP
145,104,2023-06-02 09:34:01+00:00,fulfilled,4,213,BOB
146,138,2024-10-08 17:34:30+00:00,fulfilled,1,283,EUR
147,88,2024-11-01 20:28:05+00:00,fulfilled,3,184,EUR
148,124,2023-03-25 18:16:27+00:00,fulfilled,47,253,AED
149,132,2023-03-31 10:42:25+00:00,confirmed,6,271,EUR
150,141,2025-07-06 14:36:38+00:00,confirmed,45,289,ZAR
151,55,2022-12-11 12:25:38+00:00,fulfilled,72,113,EUR
152,110,2022-12-15 07:27:27+00:00,fulfilled,61,227,EUR
153,72,2024-10-17 15:17:32+00:00,confirmed,6,151,CAD
154,137,2023-04-15 00:53:51+00:00,confirmed,34,282,EUR
155,137,2024-10-05 21:07:55+00:00,pending,33,282,EUR
156,184,2025-06-03 02:25:28+00:00,confirmed,66,366,CAD
157,173,2023-11-13 10:34:05+00:00,fulfilled,74,346,PLN
158,127,2023-09-25 07:02:42+00:00,fulfilled,12,260,BRL
159,42,2025-02-25 22:08:48+00:00,fulfilled,68,86,CLP
160,180,2024-04-30 06:46:25+00:00,returned,6,358,INR
161,27,2023-04-15 14:43:39+00:00,cancelled,13,60,EUR
162,86,2025-01-18 22:26:48+00:00,cancelled,45,178,CAD
163,8,2023-01-18 09:53:15+00:00,returned,26,19,ZAR
164,79,2022-10-12 06:08:19+00:00,confirmed,74,165,AED
165,142,2023-06-08 16:26:25+00:00,confirmed,46,290,COP
166,130,2023-09-24 15:29:47+00:00,confirmed,23,267,EUR
167,14,2024-07-20 17:22:42+00:00,confirmed,2,31,EUR
168,103,2023-06-03 23:21:31+00:00,fulfilled,65,212,USD
169,41,2023-01-10 17:46:59+00:00,fulfilled,49,83,CNY
170,64,2023-06-19 11:25:35+00:00,pending,33,135,EUR
171,139,2024-02-28 04:38:43+00:00,fulfilled,24,284,AUD
172,35,2022-10-05 06:18:19+00:00,confirmed,44,74,CLP
173,62,2022-09-29 03:45:11+00:00,fulfilled,34,130,BOB
174,187,2024-01-22 22:52:21+00:00,cancelled,36,373,PYG
175,91,2024-05-21 17:55:18+00:00,fulfilled,10,188,JPY
176,53,2023-06-04 03:56:49+00:00,confirmed,74,111,ARS
177,2,2023-10-29 17:47:49+00:00,fulfilled,67,2,EUR
178,55,2025-06-27 20:23:55+00:00,fulfilled,60,113,EUR
179,63,2023-09-15 15:09:22+00:00,confirmed,51,132,UYU
180,2,2022-11-28 17:42:52+00:00,fulfilled,65,2,EUR
181,185,2025-03-21 20:03:54+00:00,confirmed,37,370,PEN
182,34,2023-02-11 23:45:06+00:00,confirmed,38,72,GBP
183,114,2024-12-02 05:41:07+00:00,pending,28,234,AUD
184,163,2025-04-23 17:09:37+00:00,fulfilled,57,325,EUR
185,34,2023-08-09 04:40:34+00:00,confirmed,49,73,GBP
186,111,2025-06-27 09:19:40+00:00,confirmed,80,230,AUD
187,156,2023-06-11 23:01:19+00:00,confirmed,40,314,EUR
188,137,2024-08-24 01:12:18+00:00,cancelled,50,282,EUR
189,31,2024-10-01 02:01:12+00:00,cancelled,31,65,EUR
190,2,2025-05-11 19:30:35+00:00,confirmed,50,4,EUR
191,195,2024-11-10 13:08:44+00:00,confirmed,19,385,CLP
192,47,2025-06-23 00:37:09+00:00,confirmed,1,98,UYU
193,164,2025-04-12 08:23:13+00:00,fulfilled,50,327,UYU
194,111,2024-12-03 17:28:23+00:00,confirmed,42,229,AUD
195,64,2023-07-15 19:10:26+00:00,confirmed,29,135,EUR
196,114,2023-09-14 16:07:45+00:00,fulfilled,2,234,AUD
197,59,2023-10-19 08:42:10+00:00,fulfilled,44,122,ZAR
198,199,2024-11-15 17:44:04+00:00,pending,36,393,USD
199,61,2025-03-17 17:30:32+00:00,confirmed,47,129,CAD
200,195,2024-06-23 08:09:17+00:00,confirmed,19,385,CLP
201,36,2025-03-08 21:04:09+00:00,pending,2,76,PEN
202,142,2024-06-28 23:44:58+00:00,confirmed,29,290,COP
203,141,2024-11-11 09:22:53+00:00,cancelled,13,289,ZAR
204,149,2025-06-11 15:52:05+00:00,fulfilled,66,303,CLP
205,58,2023-11-20 05:26:12+00:00,fulfilled,21,120,USD
206,79,2023-10-05 12:12:30+00:00,fulfilled,29,165,AED
207,143,2024-02-14 08:36:53+00:00,fulfilled,45,291,PYG
208,147,2022-09-27 03:56:20+00:00,confirmed,41,299,ZAR
209,186,2025-06-11 14:09:15+00:00,cancelled,77,372,UYU
210,180,2023-04-03 20:38:40+00:00,pending,40,358,INR
211,209,2025-03-20 01:05:19+00:00,fulfilled,3,410,MXN
212,154,2025-03-22 23:16:36+00:00,cancelled,49,311,EUR
213,31,2023-04-23 02:43:25+00:00,fulfilled,1,65,EUR
214,78,2023-05-28 23:55:09+00:00,pending,7,164,AED
215,153,2024-01-17 00:12:49+00:00,confirmed,8,308,CLP
216,79,2024-04-24 03:05:53+00:00,fulfilled,45,165,AED
217,67,2024-06-29 06:40:48+00:00,fulfilled,42,141,USD
218,59,2025-02-06 22:30:48+00:00,fulfilled,58,121,ZAR
219,58,2024-02-15 02:21:26+00:00,pending,50,120,USD
220,81,2024-10-07 15:24:49+00:00,confirmed,74,168,EUR
221,9,2022-11-05 14:17:09+00:00,fulfilled,19,23,UYU
222,131,2023-04-12 06:51:06+00:00,confirmed,71,268,AED
223,198,2024-08-09 13:20:54+00:00,confirmed,28,392,CAD
224,65,2022-11-19 23:25:33+00:00,fulfilled,4,138,BOB
225,35,2025-07-30 05:19:23+00:00,confirmed,57,74,CLP
226,58,2024-11-22 13:12:27+00:00,fulfilled,28,120,USD
227,88,2024-02-06 08:53:33+00:00,confirmed,3,184,EUR
228,10,2023-05-07 09:21:32+00:00,confirmed,36,24,PYG
229,53,2024-04-19 20:48:05+00:00,pending,9,111,ARS
230,14,2023-11-29 05:46:14+00:00,confirmed,58,31,EUR
231,106,2024-10-17 10:05:52+00:00,fulfilled,26,218,BRL
232,184,2024-12-31 16:59:41+00:00,returned,33,366,CAD
233,59,2024-03-09 16:40:30+00:00,fulfilled,44,123,ZAR
234,161,2023-05-22 07:47:42+00:00,fulfilled,80,322,PYG
235,83,2023-11-25 18:42:01+00:00,confirmed,74,173,BRL
236,152,2022-12-23 04:19:17+00:00,returned,20,307,EUR
237,61,2023-06-20 08:56:50+00:00,fulfilled,28,129,CAD
238,205,2023-09-13 18:17:22+00:00,confirmed,26,404,AUD
239,166,2023-08-10 12:04:00+00:00,confirmed,10,330,AED
240,29,2025-02-01 21:30:24+00:00,confirmed,1,62,PEN
241,174,2024-04-05 16:47:03+00:00,fulfilled,5,347,CNY
242,147,2025-02-14 02:39:37+00:00,cancelled,3,299,ZAR
243,77,2024-08-03 08:19:26+00:00,confirmed,57,161,EUR
244,195,2023-01-13 15:21:30+00:00,cancelled,48,385,CLP
245,82,2024-12-01 04:39:16+00:00,cancelled,26,171,EUR
246,158,2024-06-16 17:30:01+00:00,pending,2,317,EUR
247,114,2024-11-26 00:52:50+00:00,pending,24,234,AUD
248,100,2023-06-30 16:05:24+00:00,cancelled,43,207,USD
249,118,2025-06-18 04:01:28+00:00,confirmed,22,243,EUR
250,81,2024-02-02 03:32:07+00:00,confirmed,35,169,EUR
251,8,2023-04-07 10:46:10+00:00,fulfilled,3,20,ZAR
252,46,2023-12-20 16:58:27+00:00,fulfilled,53,96,GBP
253,184,2024-04-09 13:00:34+00:00,confirmed,68,367,CAD
254,179,2023-08-12 03:03:34+00:00,confirmed,23,355,EUR
255,17,2023-12-22 20:11:45+00:00,fulfilled,7,39,CAD
256,155,2024-03-13 17:39:15+00:00,confirmed,56,313,COP
257,147,2024-10-27 10:35:14+00:00,fulfilled,18,299,ZAR
258,95,2023-11-26 01:24:43+00:00,pending,10,196,EUR
259,7,2025-07-01 19:52:37+00:00,confirmed,29,15,PLN
260,96,2023-03-25 22:11:28+00:00,confirmed,10,200,AUD
261,48,2022-11-05 22:18:19+00:00,returned,29,100,PYG
262,203,2022-12-24 04:43:55+00:00,fulfilled,16,399,EUR
263,185,2023-05-09 13:49:31+00:00,fulfilled,30,370,PEN
264,16,2024-10-28 15:16:45+00:00,confirmed,6,37,MXN
265,187,2024-08-05 17:48:40+00:00,confirmed,31,373,PYG
266,136,2023-09-22 09:06:26+00:00,confirmed,72,281,PYG
267,1,2023-11-02 21:06:41+00:00,fulfilled,56,1,COP
268,113,2024-05-23 02:06:05+00:00,confirmed,56,233,ZAR
269,196,2023-06-21 15:30:57+00:00,fulfilled,38,388,EUR
270,193,2024-04-20 02:09:47+00:00,confirmed,40,383,CNY
271,52,2025-05-02 13:57:29+00:00,pending,54,107,COP
272,192,2025-04-08 10:02:34+00:00,fulfilled,27,381,JPY
273,151,2023-11-02 06:46:57+00:00,confirmed,73,305,ARS
274,177,2025-08-07 05:02:05+00:00,confirmed,8,351,BRL
275,11,2024-05-17 10:19:57+00:00,pending,79,26,USD
276,91,2025-02-28 10:31:43+00:00,confirmed,19,188,JPY
277,169,2025-09-02 05:56:29+00:00,returned,80,337,CNY
278,154,2024-12-11 21:07:14+00:00,confirmed,32,312,EUR
279,30,2023-03-20 04:59:08+00:00,confirmed,17,64,PLN
280,83,2024-09-06 01:09:05+00:00,cancelled,5,172,BRL
281,100,2022-11-26 05:48:02+00:00,confirmed,61,206,USD
282,192,2025-06-11 23:02:51+00:00,pending,19,381,JPY
283,35,2024-12-18 01:32:38+00:00,confirmed,4,74,CLP
284,166,2023-10-04 14:26:52+00:00,confirmed,20,330,AED
285,12,2023-05-05 23:34:48+00:00,confirmed,47,27,JPY
286,14,2022-12-31 09:57:23+00:00,pending,20,31,EUR
287,18,2023-05-10 18:09:58+00:00,fulfilled,46,40,EUR
288,129,2024-03-31 08:27:13+00:00,confirmed,35,266,EUR
289,134,2024-05-13 06:12:48+00:00,returned,12,278,AUD
290,200,2022-11-23 04:55:53+00:00,fulfilled,54,394,EUR
291,140,2024-08-31 14:31:26+00:00,fulfilled,23,288,AED
292,105,2023-05-05 08:08:24+00:00,confirmed,53,217,USD
293,195,2024-09-23 00:46:47+00:00,fulfilled,17,385,CLP
294,125,2025-08-07 05:02:46+00:00,fulfilled,21,256,EUR
295,33,2024-07-28 09:58:16+00:00,confirmed,65,70,EUR
296,67,2024-02-13 18:29:26+00:00,confirmed,79,141,USD
297,68,2023-09-07 11:54:38+00:00,fulfilled,1,144,AUD
298,74,2025-08-07 22:13:26+00:00,confirmed,40,157,USD
299,164,2025-06-16 11:40:46+00:00,fulfilled,49,328,UYU
300,112,2024-06-10 16:09:27+00:00,confirmed,70,231,INR
301,36,2023-02-22 10:03:06+00:00,fulfilled,13,76,PEN
302,7,2024-12-04 20:12:32+00:00,confirmed,3,17,PLN
303,136,2023-07-31 18:58:46+00:00,fulfilled,49,281,PYG
304,136,2023-05-06 21:28:54+00:00,fulfilled,3,281,PYG
305,53,2025-02-04 12:33:17+00:00,confirmed,4,111,ARS
306,160,2024-03-16 09:39:07+00:00,confirmed,34,319,EUR
307,67,2025-03-20 01:00:03+00:00,confirmed,24,141,USD
308,207,2023-03-19 09:43:12+00:00,fulfilled,59,408,CLP
309,205,2024-06-19 21:16:58+00:00,fulfilled,14,404,AUD
310,68,2024-10-07 05:30:41+00:00,pending,46,142,AUD
311,160,2023-06-23 12:35:49+00:00,confirmed,50,321,EUR
312,83,2024-08-10 13:15:43+00:00,returned,24,173,BRL
313,42,2024-12-26 19:28:37+00:00,confirmed,45,87,CLP
314,198,2025-06-14 08:44:26+00:00,fulfilled,78,392,CAD
315,116,2023-11-03 05:08:17+00:00,fulfilled,30,240,EUR
316,211,2023-05-03 11:46:15+00:00,confirmed,24,416,EUR
317,93,2023-12-21 17:32:08+00:00,confirmed,43,193,EUR
318,156,2023-10-30 16:27:42+00:00,fulfilled,1,314,EUR
319,191,2022-10-31 05:55:41+00:00,fulfilled,47,380,INR
320,24,2024-08-26 18:10:30+00:00,fulfilled,24,54,GBP
321,123,2025-04-26 02:05:51+00:00,fulfilled,43,251,COP
322,178,2024-01-01 17:37:09+00:00,fulfilled,55,354,CNY
323,80,2023-12-19 04:00:26+00:00,returned,37,166,USD
324,178,2022-12-15 19:56:06+00:00,confirmed,62,354,CNY
325,37,2023-11-11 23:00:51+00:00,fulfilled,18,78,AED
326,101,2024-03-02 22:02:20+00:00,cancelled,47,208,JPY
327,89,2022-10-04 18:29:42+00:00,fulfilled,43,186,ARS
328,45,2023-01-10 15:20:30+00:00,confirmed,29,94,AED
329,106,2023-02-06 20:50:18+00:00,confirmed,69,219,BRL
330,54,2022-10-24 04:19:35+00:00,fulfilled,41,112,AED
331,60,2025-03-27 13:23:28+00:00,confirmed,73,125,NZD
332,158,2023-01-05 14:56:46+00:00,pending,68,317,EUR
333,80,2022-11-02 12:22:30+00:00,confirmed,43,166,USD
334,132,2023-11-30 14:13:32+00:00,confirmed,75,272,EUR
