order_id,customer_id,order_date,status,sales_rep_id,shipping_address_id,currency
335,18,2023-02-11 05:11:27+00:00,confirmed,58,40,EUR
336,20,2022-12-24 08:59:14+00:00,pending,62,43,PEN
337,12,2023-10-23 13:12:28+00:00,confirmed,69,27,JPY
338,107,2022-09-15 05:41:45+00:00,pending,42,220,AUD
339,7,2025-01-26 14:13:12+00:00,pending,1,16,PLN
340,50,2023-11-13 13:38:38+00:00,confirmed,13,104,EUR
341,41,2023-10-31 09:16:18+00:00,confirmed,34,84,CNY
342,181,2025-03-01 14:50:57+00:00,pending,59,361,BRL
343,179,2023-09-14 02:13:51+00:00,cancelled,79,356,EUR
344,45,2023-06-18 05:50:22+00:00,fulfilled,72,94,AED
345,174,2023-08-17 02:07:15+00:00,fulfilled,16,348,CNY
346,163,2023-09-06 08:52:44+00:00,confirmed,39,325,EUR
347,168,2022-11-12 13:28:35+00:00,confirmed,40,335,USD
348,143,2023-11-15 09:27:08+00:00,fulfilled,69,291,PYG
349,165,2024-02-29 20:38:06+00:00,confirmed,53,329,PLN
350,48,2023-08-16 19:44:05+00:00,fulfilled,31,100,PYG
351,35,2023-09-27 15:27:31+00:00,pending,23,74,CLP
352,67,2024-11-24 10:03:14+00:00,fulfilled,64,141,USD
353,179,2022-09-16 10:09:09+00:00,fulfilled,56,355,EUR
354,75,2023-01-29 22:53:41+00:00,pending,35,159,GBP
355,206,2023-02-16 13:04:33+00:00,confirmed,28,405,USD
356,150,2023-07-24 05:48:24+00:00,pending,2,304,CAD
357,125,2023-12-20 16:42:11+00:00,confirmed,16,256,EUR
358,177,2024-12-25 01:27:41+00:00,fulfilled,79,353,BRL
359,5,2024-08-05 07:07:12+00:00,pending,17,12,PYG
360,48,2024-03-25 23:53:02+00:00,fulfilled,57,100,PYG
361,90,2023-03-06 20:19:53+00:00,confirmed,13,187,BOB
362,98,2023-08-26 09:30:39+00:00,fulfilled,54,202,CNY
363,203,2023-05-08 22:14:16+00:00,fulfilled,10,399,EUR
364,106,2025-04-13 04:08:29+00:00,fulfilled,51,218,BRL
365,83,2024-12-22 00:34:53+00:00,confirmed,69,173,BRL
366,25,2025-07-15 05:27:45+00:00,confirmed,8,57,EUR
367,169,2024-04-16 11:01:40+00:00,fulfilled,5,337,CNY
368,57,2024-03-27 09:06:08+00:00,returned,30,118,NZD
369,101,2023-12-24 02:11:04+00:00,fulfilled,5,208,JPY
370,188,2023-07-27 13:27:01+00:00,fulfilled,67,374,PLN
371,52,2024-02-26 11:13:53+00:00,fulfilled,67,108,COP
372,92,2023-03-10 14:26:54+00:00,fulfilled,55,189,EUR
373,103,2025-04-22 19:35:02+00:00,confirmed,79,211,USD
374,165,2025-03-19 00:07:51+00:00,fulfilled,35,329,PLN
375,124,2025-03-10 13:15:02+00:00,returned,47,253,AED
376,87,2024-04-21 21:25:55+00:00,cancelled,67,182,INR
377,13,2025-07-25 20:18:34+00:00,fulfilled,76,28,ZAR
378,129,2022-11-10 11:36:11+00:00,fulfilled,1,265,EUR
379,16,2023-11-11 22:45:46+00:00,confirmed,45,36,MXN
380,71,2023-07-20 06:20:53+00:00,fulfilled,30,149,USD
381,88,2022-12-24 05:10:34+00:00,fulfilled,2,183,EUR
382,36,2023-01-25 23:39:19+00:00,confirmed,58,75,PEN
383,49,2025-05-07 05:10:35+00:00,confirmed,36,103,USD
384,108,2025-06-08 05:09:04+00:00,pending,54,222,AED
385,28,2024-10-29 10:45:58+00:00,fulfilled,31,61,ARS
386,41,2025-07-06 06:36:48+00:00,confirmed,63,82,CNY
387,119,2024-02-29 07:57:46+00:00,confirmed,22,244,NZD
388,88,2023-12-26 14:04:53+00:00,fulfilled,18,184,EUR
389,167,2024-02-23 01:58:36+00:00,confirmed,70,333,EUR
390,97,2023-12-22 10:41:49+00:00,confirmed,1,201,BOB
391,160,2023-12-09 05:47:09+00:00,fulfilled,76,320,EUR
392,102,2023-10-21 16:07:50+00:00,confirmed,19,209,AED
393,39,2024-03-03 02:07:00+00:00,confirmed,44,80,CLP
394,161,2024-04-24 03:23:10+00:00,confirmed,51,322,PYG
395,140,2022-09-26 21:40:54+00:00,confirmed,13,287,AED
396,162,2023-07-16 13:02:10+00:00,confirmed,31,323,JPY
397,160,2024-12-05 13:28:38+00:00,fulfilled,72,320,EUR
398,176,2023-03-22 22:46:38+00:00,fulfilled,45,350,ZAR
399,115,2023-10-07 17:49:50+00:00,confirmed,29,236,CLP
400,33,2022-12-26 06:56:16+00:00,confirmed,8,71,EUR
401,47,2024-08-30 11:40:30+00:00,returned,33,99,UYU
402,31,2024-06-06 01:17:16+00:00,pending,72,65,EUR
403,92,2024-09-07 14:47:00+00:00,confirmed,35,191,EUR
404,7,2023-07-04 22:45:43+00:00,fulfilled,68,15,PLN
405,204,2023-03-23 16:58:23+00:00,confirmed,58,401,EUR
406,160,2023-12-23 04:51:53+00:00,fulfilled,40,320,EUR
407,33,2023-02-10 11:25:22+00:00,confirmed,64,70,EUR
408,190,2024-02-10 20:54:50+00:00,pending,13,378,EUR
409,105,2025-05-18 00:01:02+00:00,returned,5,217,USD
410,30,2023-10-28 02:55:22+00:00,confirmed,17,64,PLN
411,56,2024-05-27 11:31:44+00:00,pending,33,117,CNY
412,117,2023-04-22 08:28:25+00:00,fulfilled,49,242,CAD
413,154,2024-09-25 15:18:15+00:00,fulfilled,65,312,EUR
414,1,2023-11-19 04:27:22+00:00,fulfilled,4,1,COP
415,80,2023-08-20 15:12:06+00:00,fulfilled,23,166,USD
416,51,2024-11-03 23:38:47+00:00,confirmed,24,106,ZAR
417,135,2022-11-14 08:15:40+00:00,fulfilled,1,280,ZAR
418,27,2023-01-01 07:11:40+00:00,returned,20,60,EUR
419,129,2023-04-09 03:31:17+00:00,fulfilled,31,265,EUR
420,12,2025-01-12 11:26:57+00:00,confirmed,37,27,JPY
421,190,2024-05-27 18:57:27+00:00,confirmed,40,379,EUR
422,131,2024-06-15 11:09:31+00:00,pending,73,269,AED
423,137,2023-11-25 07:58:20+00:00,fulfilled,72,282,EUR
424,42,2024-05-29 17:12:24+00:00,confirmed,69,85,CLP
425,100,2024-09-01 21:39:31+00:00,confirmed,67,206,USD
426,10,2024-12-08 06:37:27+00:00,fulfilled,31,24,PYG
427,31,2023-07-13 15:42:25+00:00,confirmed,26,65,EUR
428,203,2023-03-19 07:38:44+00:00,fulfilled,29,400,EUR
429,108,2022-11-10 16:00:57+00:00,confirmed,80,223,AED
430,34,2023-02-05 11:32:57+00:00,confirmed,40,72,GBP
431,94,2023-03-20 01:27:30+00:00,fulfilled,13,195,PLN
432,149,2022-09-26 07:00:26+00:00,fulfilled,31,302,CLP
433,69,2023-09-14 06:28:22+00:00,cancelled,59,145,USD
434,118,2024-12-21 23:22:29+00:00,confirmed,67,243,EUR
435,43,2024-08-29 13:57:42+00:00,confirmed,67,89,ARS
436,180,2022-10-23 17:16:52+00:00,confirmed,50,357,INR
437,189,2022-10-12 08:54:48+00:00,confirmed,49,376,CAD
438,4,2023-07-28 23:25:00+00:00,fulfilled,21,10,INR
439,179,2024-07-18 06:00:13+00:00,fulfilled,44,356,EUR
440,176,2023-02-03 05:49:20+00:00,confirmed,26,350,ZAR
441,38,2024-08-13 23:45:40+00:00,confirmed,64,79,EUR
442,137,2025-07-27 09:39:08+00:00,fulfilled,7,282,EUR
443,92,2022-12-02 12:28:56+00:00,confirmed,71,189,EUR
444,12,2024-08-28 22:15:31+00:00,confirmed,15,27,JPY
445,100,2024-11-12 18:29:22+00:00,confirmed,75,206,USD
446,165,2024-03-22 22:02:22+00:00,fulfilled,78,329,PLN
447,28,2024-04-27 20:00:24+00:00,fulfilled,61,61,ARS
448,79,2024-07-01 10:37:13+00:00,confirmed,41,165,AED
449,126,2022-10-02 09:51:32+00:00,confirmed,74,258,GBP
450,143,2023-05-26 12:35:26+00:00,fulfilled,53,291,PYG
451,169,2022-11-10 16:01:43+00:00,fulfilled,25,337,CNY
452,59,2024-10-10 00:55:51+00:00,confirmed,39,123,ZAR
453,36,2023-02-26 04:22:03+00:00,fulfilled,69,75,PEN
454,182,2024-11-14 02:35:43+00:00,confirmed,9,363,BRL
455,201,2024-06-07 04:14:05+00:00,confirmed,73,397,GBP
456,133,2023-05-09 14:41:35+00:00,pending,45,275,USD
457,197,2023-11-18 05:46:44+00:00,fulfilled,20,389,AED
458,170,2025-07-30 19:31:20+00:00,fulfilled,61,339,PYG
459,184,2025-01-26 10:12:37+00:00,confirmed,25,366,CAD
460,193,2025-01-05 21:18:10+00:00,fulfilled,36,383,CNY
461,7,2023-12-12 05:38:54+00:00,fulfilled,40,16,PLN
462,131,2024-12-23 23:17:00+00:00,confirmed,47,269,AED
463,105,2025-01-08 01:40:02+00:00,fulfilled,42,216,USD
464,129,2023-03-19 22:28:06+00:00,cancelled,65,265,EUR
465,63,2023-04-04 16:16:59+00:00,confirmed,18,133,UYU
466,61,2023-12-06 15:09:01+00:00,confirmed,50,128,CAD
467,142,2023-07-16 22:21:24+00:00,fulfilled,47,290,COP
468,191,2025-05-26 07:06:16+00:00,fulfilled,30,380,INR
469,148,2025-03-22 18:40:26+00:00,confirmed,50,300,CNY
470,34,2024-01-02 11:19:54+00:00,fulfilled,55,72,GBP
471,187,2024-12-12 22:10:06+00:00,fulfilled,35,373,PYG
472,46,2024-03-29 09:58:08+00:00,confirmed,29,96,GBP
473,6,2024-09-17 08:26:14+00:00,fulfilled,19,14,NZD
474,152,2022-10-14 04:32:15+00:00,fulfilled,50,307,EUR
475,124,2024-10-28 13:09:56+00:00,fulfilled,73,255,AED
476,195,2025-02-05 22:11:23+00:00,confirmed,37,385,CLP
477,66,2025-07-19 18:21:42+00:00,fulfilled,12,140,ZAR
478,42,2022-12-21 00:43:09+00:00,confirmed,22,85,CLP
479,125,2023-06-20 13:48:18+00:00,pending,70,256,EUR
480,135,2023-12-02 13:40:53+00:00,cancelled,62,280,ZAR
481,207,2023-02-18 23:27:59+00:00,cancelled,11,406,CLP
482,27,2023-10-18 17:42:22+00:00,fulfilled,51,60,EUR
483,141,2024-10-11 23:07:23+00:00,confirmed,58,289,ZAR
484,69,2023-05-19 19:45:10+00:00,confirmed,50,146,USD
485,35,2023-11-04 14:05:11+00:00,cancelled,77,74,CLP
486,88,2025-05-13 23:37:29+00:00,fulfilled,26,183,EUR
487,121,2024-11-26 02:22:07+00:00,pending,79,248,EUR
488,42,2024-05-14 23:14:16+00:00,fulfilled,41,85,CLP
489,43,2023-04-30 08:28:39+00:00,fulfilled,37,90,ARS
490,143,2023-12-20 13:39:39+00:00,confirmed,10,291,PYG
491,196,2023-07-15 01:24:41+00:00,fulfilled,48,386,EUR
492,154,2023-02-01 11:25:25+00:00,fulfilled,49,312,EUR
493,106,2023-08-09 08:18:30+00:00,fulfilled,78,218,BRL
494,25,2024-09-23 16:20:07+00:00,pending,50,57,EUR
495,2,2022-09-19 23:19:05+00:00,fulfilled,36,2,EUR
496,152,2024-01-05 17:06:50+00:00,fulfilled,56,307,EUR
497,83,2023-08-30 21:57:10+00:00,fulfilled,67,173,BRL
498,209,2023-06-19 18:36:08+00:00,fulfilled,13,410,MXN
499,136,2025-06-28 03:08:30+00:00,confirmed,35,281,PYG
500,40,2023-08-29 00:00:54+00:00,confirmed,72,81,NZD
501,115,2024-11-03 14:01:18+00:00,cancelled,40,236,CLP
502,130,2025-02-05 06:04:47+00:00,pending,34,267,EUR
503,4,2023-04-06 10:47:46+00:00,fulfilled,69,8,INR
504,105,2023-12-21 14:56:27+00:00,fulfilled,40,217,USD
505,108,2024-04-07 01:28:15+00:00,fulfilled,68,221,AED
506,204,2024-01-17 13:52:26+00:00,fulfilled,9,403,EUR
507,195,2025-03-03 22:12:04+00:00,fulfilled,69,385,CLP
508,152,2024-04-05 04:44:08+00:00,confirmed,27,307,EUR
509,168,2022-11-03 00:55:29+00:00,confirmed,66,336,USD
510,94,2024-03-21 18:34:35+00:00,fulfilled,30,194,PLN
511,186,2024-05-08 21:13:50+00:00,confirmed,5,372,UYU
512,39,2022-11-27 23:06:48+00:00,fulfilled,17,80,CLP
513,51,2025-01-01 17:26:29+00:00,fulfilled,28,106,ZAR
514,119,2022-11-23 19:48:04+00:00,confirmed,55,245,NZD
515,107,2024-08-04 10:19:58+00:00,pending,76,220,AUD
516,27,2022-12-24 13:24:52+00:00,cancelled,27,60,EUR
517,71,2024-05-27 06:45:49+00:00,cancelled,3,149,USD
518,39,2024-09-15 21:10:34+00:00,pending,26,80,CLP
519,7,2024-12-27 15:58:17+00:00,fulfilled,61,15,PLN
520,125,2023-01-13 05:33:21+00:00,fulfilled,78,256,EUR
521,99,2024-01-18 13:22:34+00:00,cancelled,46,205,EUR
522,40,2023-03-01 22:56:42+00:00,confirmed,75,81,NZD
523,188,2023-10-22 07:10:49+00:00,fulfilled,20,374,PLN
524,43,2025-01-10 04:53:53+00:00,fulfilled,58,90,ARS
525,49,2023-04-16 11:49:19+00:00,confirmed,24,101,USD
526,163,2025-07-25 19:38:34+00:00,confirmed,33,325,EUR
527,119,2024-01-21 23:08:55+00:00,cancelled,61,245,NZD
528,172,2025-09-03 09:54:33+00:00,confirmed,77,344,INR
529,74,2023-04-29 06:59:07+00:00,confirmed,12,157,USD
530,57,2025-06-25 13:02:51+00:00,fulfilled,29,119,NZD
531,56,2025-06-29 23:46:56+00:00,confirmed,7,115,CNY
532,162,2024-09-16 02:43:12+00:00,confirmed,47,323,JPY
533,71,2024-12-09 06:41:35+00:00,confirmed,58,149,USD
534,209,2024-07-25 22:12:29+00:00,fulfilled,4,410,MXN
535,172,2024-11-01 21:11:23+00:00,fulfilled,44,344,INR
536,139,2024-06-14 21:20:01+00:00,fulfilled,76,285,AUD
537,119,2025-01-29 10:35:26+00:00,confirmed,74,245,NZD
538,208,2023-07-22 04:34:06+00:00,fulfilled,38,409,BRL
539,162,2022-10-24 22:55:26+00:00,fulfilled,8,323,JPY
540,77,2023-03-30 06:57:49+00:00,confirmed,49,162,EUR
541,205,2025-02-22 01:50:55+00:00,fulfilled,48,404,AUD
542,133,2025-08-27 04:01:50+00:00,confirmed,45,276,USD
543,36,2023-12-19 00:38:50+00:00,pending,42,75,PEN
544,183,2023-11-20 18:15:49+00:00,fulfilled,56,364,JPY
545,39,2024-09-17 22:04:35+00:00,confirmed,6,80,CLP
546,166,2023-03-16 01:08:45+00:00,confirmed,38,330,AED
547,117,2023-05-24 05:11:26+00:00,fulfilled,10,241,CAD
548,102,2023-05-10 14:24:04+00:00,pending,38,209,AED
549,122,2024-05-21 07:35:50+00:00,fulfilled,51,250,EUR
550,90,2022-12-18 19:59:10+00:00,confirmed,36,187,BOB
551,189,2022-11-16 13:41:44+00:00,confirmed,58,375,CAD
552,27,2025-06-10 05:53:10+00:00,confirmed,67,60,EUR
553,105,2023-06-10 17:27:44+00:00,confirmed,12,217,USD
554,95,2024-08-30 05:12:12+00:00,confirmed,28,196,EUR
555,104,2025-06-18 20:55:33+00:00,confirmed,38,213,BOB
556,155,2023-04-10 17:09:56+00:00,fulfilled,78,313,COP
557,18,2025-02-03 11:01:07+00:00,cancelled,28,40,EUR
558,77,2023-10-24 03:11:51+00:00,fulfilled,30,161,EUR
559,53,2024-12-09 14:42:23+00:00,fulfilled,4,109,ARS
560,93,2025-06-06 21:33:40+00:00,fulfilled,66,192,EUR
561,167,2022-10-18 02:11:40+00:00,confirmed,41,332,EUR
562,171,2024-08-05 06:58:00+00:00,fulfilled,5,340,GBP
563,184,2024-07-10 21:29:43+00:00,confirmed,45,367,CAD
564,141,2025-01-12 04:28:10+00:00,pending,54,289,ZAR
565,88,2024-04-12 01:18:36+00:00,confirmed,77,183,EUR
566,13,2024-03-30 14:27:58+00:00,fulfilled,9,29,ZAR
567,10,2024-08-03 15:45:43+00:00,fulfilled,58,24,PYG
568,91,2023-09-20 00:56:23+00:00,fulfilled,16,188,JPY
569,83,2025-04-16 03:16:06+00:00,fulfilled,5,172,BRL
570,126,2025-06-15 08:02:52+00:00,confirmed,14,257,GBP
571,4,2023-07-15 23:29:10+00:00,pending,72,9,INR
572,112,2024-02-11 16:20:58+00:00,pending,54,231,INR
573,173,2025-03-22 18:33:27+00:00,pending,64,346,PLN
574,203,2025-01-01 21:48:43+00:00,fulfilled,72,400,EUR
575,171,2024-10-18 09:44:21+00:00,fulfilled,19,340,GBP
576,196,2023-05-23 12:38:29+00:00,fulfilled,29,386,EUR
577,18,2025-07-16 19:50:42+00:00,confirmed,31,40,EUR
578,51,2023-09-13 15:48:19+00:00,fulfilled,60,106,ZAR
579,181,2024-12-31 18:17:55+00:00,confirmed,53,360,BRL
580,151,2024-09-29 01:44:38+00:00,confirmed,47,306,ARS
581,58,2023-10-11 11:15:04+00:00,confirmed,47,120,USD
582,60,2023-11-25 01:48:18+00:00,returned,36,124,NZD
583,82,2024-08-18 20:30:22+00:00,cancelled,7,171,EUR
584,96,2025-01-03 09:30:29+00:00,confirmed,2,200,AUD
585,91,2024-03-29 02:35:10+00:00,fulfilled,70,188,JPY
586,52,2024-05-04 19:56:02+00:00,pending,60,108,COP
587,47,2024-05-09 00:27:45+00:00,confirmed,35,98,UYU
588,172,2023-09-23 16:05:27+00:00,confirmed,72,343,INR
589,153,2024-11-03 22:33:40+00:00,confirmed,34,309,CLP
590,150,2024-11-27 11:17:32+00:00,pending,22,304,CAD
591,176,2023-11-05 16:58:54+00:00,fulfilled,39,350,ZAR
592,200,2022-11-04 18:10:58+00:00,confirmed,10,395,EUR
593,122,2025-06-24 13:09:17+00:00,fulfilled,23,249,EUR
594,16,2024-08-02 02:45:06+00:00,cancelled,59,36,MXN
595,35,2023-11-15 08:34:26+00:00,fulfilled,53,74,CLP
596,31,2022-12-04 02:37:28+00:00,confirmed,46,65,EUR
597,74,2023-11-23 17:19:37+00:00,returned,76,157,USD
598,159,2025-07-01 16:45:39+00:00,fulfilled,60,318,EUR
599,96,2024-01-12 02:54:09+00:00,fulfilled,74,199,AUD
600,120,2023-05-18 12:35:24+00:00,fulfilled,59,246,CNY
601,119,2024-10-01 07:11:11+00:00,confirmed,60,245,NZD
602,73,2023-11-05 10:46:07+00:00,fulfilled,71,152,ZAR
603,115,2025-07-16 06:54:25+00:00,fulfilled,9,237,CLP
604,56,2023-01-14 21:10:03+00:00,confirmed,37,115,CNY
605,151,2025-03-29 14:37:42+00:00,fulfilled,29,306,ARS
606,72,2025-07-31 16:51:27+00:00,confirmed,43,150,CAD
607,145,2023-10-11 03:24:54+00:00,fulfilled,56,295,EUR
608,138,2025-08-02 16:54:08+00:00,fulfilled,74,283,EUR
609,109,2023-01-15 22:05:22+00:00,confirmed,12,225,EUR
610,53,2022-09-28 11:28:50+00:00,pending,14,109,ARS
611,122,2023-12-26 05:03:25+00:00,fulfilled,55,249,EUR
612,175,2025-06-11 00:14:49+00:00,fulfilled,28,349,EUR
613,2,2025-04-26 13:51:23+00:00,cancelled,2,4,EUR
614,147,2022-09-30 07:06:43+00:00,fulfilled,2,299,ZAR
615,48,2023-02-05 13:24:05+00:00,confirmed,11,100,PYG
616,180,2023-12-11 08:00:09+00:00,confirmed,17,357,INR
617,38,2023-10-04 21:37:24+00:00,confirmed,42,79,EUR
618,122,2025-07-14 23:28:13+00:00,returned,20,249,EUR
619,178,2023-07-16 07:21:32+00:00,fulfilled,35,354,CNY
620,181,2023-01-04 20:17:00+00:00,confirmed,75,361,BRL
621,179,2024-06-17 02:07:50+00:00,pending,15,356,EUR
622,171,2022-10-15 21:17:54+00:00,fulfilled,64,340,GBP
623,198,2025-02-10 22:34:49+00:00,returned,28,392,CAD
624,45,2023-02-14 14:14:35+00:00,fulfilled,11,95,AED
625,134,2025-07-11 09:04:05+00:00,cancelled,74,279,AUD
626,19,2024-03-21 07:30:53+00:00,confirmed,64,41,EUR
627,124,2024-02-22 05:01:39+00:00,confirmed,28,255,AED
628,178,2025-04-08 10:22:02+00:00,fulfilled,35,354,CNY
629,77,2024-12-06 20:54:29+00:00,confirmed,65,162,EUR
630,187,2022-09-10 13:34:37+00:00,confirmed,34,373,PYG
631,208,2023-09-10 10:59:57+00:00,fulfilled,79,409,BRL
632,195,2023-05-22 05:41:50+00:00,fulfilled,50,385,CLP
633,196,2024-01-29 07:59:41+00:00,confirmed,69,387,EUR
634,18,2025-07-03 10:39:43+00:00,fulfilled,18,40,EUR
635,151,2023-09-06 07:55:06+00:00,fulfilled,41,305,ARS
636,129,2022-09-14 06:09:35+00:00,confirmed,18,266,EUR
637,50,2023-11-22 02:36:12+00:00,confirmed,68,104,EUR
638,90,2023-05-12 01:35:14+00:00,confirmed,51,187,BOB
639,205,2025-07-24 20:30:52+00:00,fulfilled,42,404,AUD
640,164,2024-09-28 08:16:45+00:00,fulfilled,53,328,UYU
641,102,2023-03-18 09:17:59+00:00,confirmed,51,209,AED
642,196,2023-10-05 06:09:59+00:00,pending,57,388,EUR
643,62,2024-03-29 19:02:31+00:00,fulfilled,46,130,BOB
644,56,2023-01-19 19:51:01+00:00,cancelled,48,115,CNY
645,49,2025-07-16 07:25:02+00:00,fulfilled,80,102,USD
646,36,2024-02-24 12:51:00+00:00,confirmed,7,77,PEN
647,137,2024-08-09 10:06:09+00:00,confirmed,41,282,EUR
648,16,2022-11-06 10:58:45+00:00,fulfilled,11,36,MXN
649,174,2025-04-11 22:49:14+00:00,confirmed,20,348,CNY
650,81,2024-11-21 13:15:38+00:00,confirmed,55,169,EUR
651,117,2025-03-19 07:10:07+00:00,fulfilled,34,242,CAD
652,60,2025-05-03 08:09:13+00:00,confirmed,71,126,NZD
653,87,2022-10-24 02:50:23+00:00,fulfilled,67,181,INR
654,164,2022-09-26 09:49:18+00:00,confirmed,45,328,UYU
655,25,2023-08-01 06:51:42+00:00,confirmed,6,55,EUR
656,54,2023-07-21 23:57:45+00:00,confirmed,49,112,AED
657,174,2022-09-13 17:51:01+00:00,confirmed,73,347,CNY
658,80,2023-02-21 07:16:14+00:00,fulfilled,28,167,USD
659,98,2024-04-19 13:57:01+00:00,returned,69,202,CNY
660,149,2023-08-30 15:45:48+00:00,fulfilled,42,301,CLP
661,50,2022-10-16 12:44:28+00:00,cancelled,9,104,EUR
662,199,2024-05-24 06:48:52+00:00,confirmed,39,393,USD
663,9,2024-06-22 07:24:16+00:00,confirmed,50,21,UYU
664,38,2023-09-16 07:12:15+00:00,confirmed,36,79,EUR
665,81,2024-10-08 23:16:18+00:00,fulfilled,80,170,EUR
666,184,2023-06-12 16:02:46+00:00,confirmed,46,367,CAD
667,190,2024-06-21 02:05:41+00:00,confirmed,64,378,EUR
