order_id,customer_id,order_date,status,sales_rep_id,shipping_address_id,currency
668,102,2024-06-30 23:56:36+00:00,confirmed,24,209,AED
669,96,2023-02-09 13:33:45+00:00,fulfilled,63,199,AUD
670,141,2023-06-13 04:23:57+00:00,confirmed,19,289,ZAR
671,153,2025-06-30 17:55:27+00:00,fulfilled,12,308,CLP
672,92,2023-10-20 23:25:28+00:00,confirmed,75,191,EUR
673,7,2023-01-26 17:22:09+00:00,fulfilled,26,16,PLN
674,30,2024-01-06 13:23:38+00:00,fulfilled,9,64,PLN
675,31,2024-08-26 18:10:11+00:00,pending,68,65,EUR
676,86,2023-03-04 16:11:15+00:00,fulfilled,50,178,CAD
677,56,2024-03-11 15:59:40+00:00,returned,31,115,CNY
678,129,2025-02-11 05:45:37+00:00,fulfilled,67,266,EUR
679,71,2023-10-23 20:07:26+00:00,fulfilled,9,149,USD
680,105,2024-09-22 10:53:58+00:00,confirmed,34,216,USD
681,114,2024-12-23 23:47:51+00:00,fulfilled,37,234,AUD
682,87,2023-11-19 20:18:53+00:00,confirmed,64,182,INR
683,88,2024-12-15 04:55:28+00:00,pending,13,183,EUR
684,176,2024-03-05 04:37:57+00:00,confirmed,47,350,ZAR
685,187,2025-06-13 20:51:26+00:00,cancelled,29,373,PYG
686,4,2022-09-29 15:16:45+00:00,returned,55,9,INR
687,63,2025-06-13 04:17:53+00:00,fulfilled,21,132,UYU
688,87,2023-01-15 12:17:10+00:00,confirmed,9,182,INR
689,35,2024-12-28 07:15:52+00:00,confirmed,70,74,CLP
690,208,2023-10-06 09:51:46+00:00,confirmed,14,409,BRL
691,158,2024-06-04 13:59:03+00:00,fulfilled,37,317,EUR
692,80,2024-09-03 22:07:16+00:00,confirmed,10,166,USD
693,199,2023-02-13 06:37:26+00:00,cancelled,59,393,USD
694,141,2023-08-16 02:37:07+00:00,cancelled,47,289,ZAR
695,132,2022-11-03 01:59:47+00:00,pending,29,272,EUR
696,31,2023-10-17 12:06:20+00:00,pending,79,65,EUR
697,64,2025-06-12 14:54:19+00:00,fulfilled,55,135,EUR
698,51,2025-01-09 03:55:07+00:00,pending,53,106,ZAR
699,46,2024-09-06 03:06:31+00:00,fulfilled,63,97,GBP
700,187,2025-02-19 20:38:28+00:00,fulfilled,65,373,PYG
701,116,2024-08-30 13:04:05+00:00,fulfilled,37,238,EUR
702,86,2022-10-21 23:41:39+00:00,confirmed,70,178,CAD
703,11,2022-11-27 15:20:18+00:00,fulfilled,37,26,USD
704,93,2024-01-24 06:21:47+00:00,fulfilled,40,192,EUR
705,204,2022-09-11 11:17:19+00:00,pending,23,401,EUR
706,67,2025-04-04 09:58:43+00:00,confirmed,2,141,USD
707,198,2023-04-12 12:08:33+00:00,confirmed,45,392,CAD
708,14,2022-10-06 10:29:20+00:00,confirmed,7,31,EUR
709,33,2025-04-02 15:06:30+00:00,confirmed,70,69,EUR
710,157,2023-05-08 23:16:06+00:00,fulfilled,49,316,EUR
711,191,2024-03-16 19:14:35+00:00,fulfilled,41,380,INR
712,143,2023-07-31 04:49:13+00:00,confirmed,12,291,PYG
713,130,2024-05-08 04:35:05+00:00,returned,2,267,EUR
714,18,2022-10-29 11:36:10+00:00,fulfilled,35,40,EUR
715,1,2024-08-16 17:57:19+00:00,confirmed,44,1,COP
716,107,2024-03-29 11:49:06+00:00,cancelled,13,220,AUD
717,10,2023-02-28 13:34:00+00:00,fulfilled,54,25,PYG
718,187,2023-09-29 06:40:46+00:00,confirmed,7,373,PYG
719,4,2023-07-15 06:14:11+00:00,fulfilled,40,8,INR
720,49,2023-01-04 00:18:23+00:00,fulfilled,55,102,USD
721,174,2023-11-15 22:23:37+00:00,confirmed,70,347,CNY
722,122,2025-06-24 11:11:55+00:00,cancelled,31,249,EUR
723,177,2025-06-18 14:27:52+00:00,confirmed,60,351,BRL
724,66,2024-03-29 08:36:43+00:00,fulfilled,7,140,ZAR
725,62,2024-03-18 16:30:00+00:00,confirmed,72,130,BOB
726,13,2024-12-20 07:41:30+00:00,confirmed,24,30,ZAR
727,54,2023-09-22 22:04:00+00:00,fulfilled,22,112,AED
728,147,2023-01-19 00:12:16+00:00,confirmed,67,299,ZAR
729,8,2025-01-17 22:21:21+00:00,fulfilled,14,18,ZAR
730,85,2022-12-29 14:17:47+00:00,fulfilled,72,177,EUR
731,123,2023-06-24 15:35:51+00:00,fulfilled,52,251,COP
732,196,2024-01-11 11:36:30+00:00,confirmed,14,387,EUR
733,8,2023-02-18 07:46:01+00:00,confirmed,16,20,ZAR
734,40,2024-11-30 10:48:31+00:00,confirmed,26,81,NZD
735,192,2023-02-08 12:41:59+00:00,cancelled,56,382,JPY
736,76,2025-05-29 00:42:58+00:00,fulfilled,80,160,EUR
737,48,2024-09-24 03:47:08+00:00,confirmed,29,100,PYG
738,101,2023-11-30 20:50:26+00:00,fulfilled,32,208,JPY
739,98,2024-08-12 18:50:42+00:00,confirmed,17,202,CNY
740,210,2023-06-20 02:40:03+00:00,fulfilled,24,415,JPY
741,70,2025-03-07 02:39:50+00:00,confirmed,29,148,USD
742,200,2023-08-19 17:20:06+00:00,returned,65,395,EUR
743,82,2024-05-23 04:34:09+00:00,confirmed,50,171,EUR
744,191,2024-07-22 20:34:42+00:00,confirmed,38,380,INR
745,9,2023-02-12 13:49:44+00:00,confirmed,46,23,UYU
746,153,2024-05-05 14:07:42+00:00,confirmed,29,308,CLP
747,118,2023-05-11 13:46:51+00:00,confirmed,54,243,EUR
748,54,2024-07-01 08:59:59+00:00,confirmed,2,112,AED
749,115,2025-01-04 19:05:50+00:00,returned,39,237,CLP
750,66,2023-09-12 09:09:17+00:00,confirmed,51,140,ZAR
751,22,2025-05-06 05:27:50+00:00,fulfilled,34,48,PLN
752,23,2024-05-11 08:48:13+00:00,fulfilled,48,49,PYG
753,56,2024-06-14 15:34:03+00:00,fulfilled,41,116,CNY
754,62,2024-05-06 11:34:30+00:00,confirmed,40,130,BOB
755,147,2025-01-04 01:21:48+00:00,returned,66,299,ZAR
756,134,2025-03-30 23:39:48+00:00,confirmed,64,278,AUD
757,44,2023-12-04 11:16:57+00:00,confirmed,54,91,PLN
758,60,2025-05-25 14:56:29+00:00,confirmed,74,126,NZD
759,69,2023-09-16 03:00:24+00:00,confirmed,67,147,USD
760,81,2024-02-14 17:17:14+00:00,confirmed,18,170,EUR
761,72,2024-01-11 17:54:51+00:00,confirmed,59,150,CAD
762,210,2024-06-28 22:48:34+00:00,fulfilled,28,414,JPY
763,72,2023-06-27 12:24:02+00:00,fulfilled,1,151,CAD
764,75,2022-12-27 22:31:21+00:00,fulfilled,11,159,GBP
765,105,2023-09-08 06:50:47+00:00,fulfilled,4,217,USD
766,199,2024-01-04 21:25:33+00:00,confirmed,15,393,USD
767,176,2023-05-02 01:49:05+00:00,confirmed,29,350,ZAR
768,90,2022-12-06 03:16:51+00:00,fulfilled,19,187,BOB
769,178,2022-09-22 17:01:58+00:00,confirmed,3,354,CNY
770,56,2023-06-01 14:59:22+00:00,confirmed,6,116,CNY
771,138,2024-05-21 08:51:02+00:00,cancelled,42,283,EUR
772,168,2025-07-29 00:59:40+00:00,confirmed,66,334,USD
773,175,2024-08-15 02:59:41+00:00,confirmed,72,349,EUR
774,200,2022-12-19 00:47:01+00:00,confirmed,58,395,EUR
775,110,2023-04-14 03:09:17+00:00,confirmed,78,228,EUR
776,138,2024-09-21 02:01:46+00:00,confirmed,48,283,EUR
777,95,2022-10-14 21:08:56+00:00,fulfilled,69,198,EUR
778,9,2023-06-05 00:17:26+00:00,fulfilled,30,23,UYU
779,166,2025-07-09 20:51:05+00:00,confirmed,73,330,AED
780,186,2025-08-07 03:47:07+00:00,confirmed,32,371,UYU
781,162,2023-07-02 18:56:23+00:00,fulfilled,68,323,JPY
782,209,2023-02-03 07:47:22+00:00,confirmed,41,412,MXN
783,156,2024-03-12 20:29:05+00:00,fulfilled,14,315,EUR
784,38,2023-05-27 21:27:12+00:00,confirmed,75,79,EUR
785,210,2024-08-25 06:26:32+00:00,confirmed,22,415,JPY
786,4,2024-02-23 01:18:07+00:00,confirmed,29,8,INR
787,55,2022-11-22 13:53:41+00:00,confirmed,63,113,EUR
788,140,2024-01-03 17:46:23+00:00,confirmed,2,286,AED
789,30,2023-02-22 19:02:17+00:00,fulfilled,36,64,PLN
790,203,2022-12-01 05:17:34+00:00,cancelled,18,399,EUR
791,120,2025-02-24 09:29:56+00:00,confirmed,57,246,CNY
792,203,2023-07-06 12:00:57+00:00,fulfilled,9,399,EUR
793,126,2022-10-31 22:19:40+00:00,confirmed,37,259,GBP
794,198,2023-04-23 03:09:50+00:00,confirmed,28,392,CAD
795,17,2025-06-02 19:17:37+00:00,confirmed,35,39,CAD
796,163,2024-06-22 16:59:38+00:00,cancelled,10,326,EUR
797,78,2022-11-28 01:37:40+00:00,confirmed,2,164,AED
798,140,2023-12-02 10:19:02+00:00,confirmed,56,287,AED
799,119,2024-04-20 16:29:06+00:00,pending,34,244,NZD
800,4,2022-11-12 19:25:24+00:00,cancelled,51,10,INR
801,144,2023-10-01 09:40:40+00:00,confirmed,44,292,EUR
802,46,2023-06-15 21:04:03+00:00,returned,45,97,GBP
803,103,2023-05-15 18:39:11+00:00,fulfilled,30,211,USD
804,153,2024-04-28 02:48:22+00:00,confirmed,55,308,CLP
805,207,2023-04-13 04:41:30+00:00,confirmed,35,406,CLP
806,187,2023-08-25 22:24:18+00:00,returned,70,373,PYG
807,125,2022-11-22 11:40:56+00:00,fulfilled,63,256,EUR
808,111,2024-03-20 18:04:23+00:00,confirmed,45,229,AUD
809,144,2024-10-02 13:32:29+00:00,fulfilled,41,292,EUR
810,39,2023-11-23 05:54:12+00:00,fulfilled,6,80,CLP
811,92,2024-02-22 03:58:12+00:00,confirmed,28,190,EUR
812,176,2024-05-18 09:57:59+00:00,confirmed,14,350,ZAR
813,149,2023-11-24 21:00:36+00:00,fulfilled,38,302,CLP
814,203,2022-11-15 07:31:40+00:00,confirmed,40,400,EUR
815,27,2024-06-01 02:19:38+00:00,fulfilled,49,59,EUR
816,48,2025-01-27 23:56:15+00:00,fulfilled,30,100,PYG
817,73,2023-03-15 09:31:28+00:00,fulfilled,3,154,ZAR
818,12,2023-01-05 04:23:33+00:00,fulfilled,33,27,JPY
819,29,2024-05-24 23:40:37+00:00,confirmed,67,62,PEN
820,177,2024-10-20 08:51:59+00:00,fulfilled,72,352,BRL
821,47,2022-10-27 11:48:15+00:00,pending,67,98,UYU
822,145,2023-09-23 08:43:03+00:00,pending,67,296,EUR
823,165,2024-06-06 20:25:25+00:00,confirmed,24,329,PLN
824,83,2024-06-11 10:24:13+00:00,confirmed,29,172,BRL
825,184,2023-11-23 18:49:28+00:00,confirmed,33,366,CAD
826,115,2025-03-20 15:00:23+00:00,confirmed,55,237,CLP
827,93,2024-12-22 06:44:37+00:00,cancelled,7,192,EUR
828,47,2025-04-15 10:09:58+00:00,confirmed,45,99,UYU
829,166,2023-10-17 05:43:46+00:00,confirmed,78,330,AED
830,158,2025-05-13 01:47:52+00:00,cancelled,67,317,EUR
831,52,2025-05-02 04:42:05+00:00,confirmed,20,108,COP
832,161,2023-04-14 20:25:48+00:00,confirmed,22,322,PYG
833,69,2024-08-05 06:05:27+00:00,fulfilled,37,146,USD
834,81,2024-03-24 03:43:50+00:00,confirmed,52,170,EUR
835,97,2023-03-29 09:47:25+00:00,fulfilled,76,201,BOB
836,90,2023-03-17 03:24:11+00:00,confirmed,59,187,BOB
837,77,2023-05-16 08:25:02+00:00,fulfilled,58,161,EUR
838,79,2025-01-14 16:00:31+00:00,confirmed,78,165,AED
839,105,2025-08-18 03:11:16+00:00,confirmed,40,216,USD
840,158,2024-10-02 23:42:57+00:00,fulfilled,50,317,EUR
841,140,2025-06-24 12:48:10+00:00,confirmed,25,288,AED
842,128,2024-09-30 19:10:03+00:00,fulfilled,49,263,INR
843,19,2024-07-23 11:23:07+00:00,fulfilled,67,41,EUR
844,149,2024-09-24 06:15:56+00:00,confirmed,30,301,CLP
845,118,2024-02-03 06:38:46+00:00,confirmed,45,243,EUR
846,142,2024-01-21 20:25:28+00:00,confirmed,4,290,COP
847,157,2025-07-27 20:59:55+00:00,cancelled,72,316,EUR
848,52,2022-12-16 08:19:04+00:00,confirmed,62,107,COP
849,136,2024-07-07 06:46:05+00:00,returned,10,281,PYG
850,22,2024-02-01 18:49:59+00:00,fulfilled,25,48,PLN
851,155,2024-04-03 18:27:11+00:00,confirmed,40,313,COP
852,116,2022-11-25 06:58:33+00:00,cancelled,51,238,EUR
853,117,2024-02-14 22:59:58+00:00,confirmed,5,241,CAD
854,74,2023-09-21 13:25:14+00:00,fulfilled,80,156,USD
855,67,2023-08-30 10:01:36+00:00,fulfilled,12,141,USD
856,93,2024-12-23 03:49:11+00:00,pending,39,192,EUR
857,197,2023-04-23 18:52:41+00:00,fulfilled,28,389,AED
858,100,2024-08-04 04:08:06+00:00,confirmed,74,206,USD
859,140,2024-02-09 13:49:42+00:00,confirmed,56,288,AED
860,200,2024-12-19 02:26:46+00:00,cancelled,14,394,EUR
861,57,2025-06-10 19:51:47+00:00,fulfilled,3,118,NZD
862,10,2025-02-07 08:51:54+00:00,fulfilled,68,24,PYG
863,177,2023-02-25 05:42:38+00:00,returned,35,353,BRL
864,148,2022-10-18 18:58:46+00:00,confirmed,54,300,CNY
865,12,2022-12-25 22:56:43+00:00,confirmed,32,27,JPY
866,153,2025-06-25 17:17:43+00:00,cancelled,80,308,CLP
867,175,2024-05-08 16:09:59+00:00,confirmed,37,349,EUR
868,99,2023-02-14 17:39:30+00:00,pending,32,205,EUR
869,174,2022-09-29 23:51:07+00:00,confirmed,79,348,CNY
870,55,2024-02-04 22:02:08+00:00,confirmed,46,114,EUR
871,188,2023-12-18 00:08:50+00:00,confirmed,44,374,PLN
872,123,2024-02-14 07:04:55+00:00,fulfilled,52,251,COP
873,41,2023-09-24 18:34:02+00:00,fulfilled,57,82,CNY
874,46,2025-02-22 04:27:01+00:00,confirmed,48,97,GBP
875,68,2022-12-05 21:44:04+00:00,confirmed,39,143,AUD
876,133,2023-11-08 11:34:08+00:00,cancelled,27,274,USD
877,10,2022-09-24 15:50:34+00:00,fulfilled,79,24,PYG
878,14,2024-05-16 08:52:04+00:00,confirmed,68,31,EUR
879,49,2023-08-19 05:37:18+00:00,confirmed,30,101,USD
880,209,2025-07-23 14:28:24+00:00,confirmed,33,410,MXN
881,197,2023-10-05 12:34:21+00:00,confirmed,41,391,AED
882,68,2024-08-17 07:29:45+00:00,confirmed,74,142,AUD
883,138,2024-02-09 06:44:51+00:00,fulfilled,41,283,EUR
884,45,2023-10-02 22:04:36+00:00,fulfilled,22,95,AED
885,41,2024-06-04 16:59:10+00:00,confirmed,68,82,CNY
886,101,2025-01-05 03:41:35+00:00,confirmed,58,208,JPY
887,113,2023-10-21 17:54:26+00:00,confirmed,7,233,ZAR
888,202,2023-12-28 06:20:09+00:00,fulfilled,40,398,PEN
889,106,2023-10-01 21:46:09+00:00,confirmed,52,218,BRL
890,133,2023-11-27 03:56:45+00:00,pending,41,275,USD
891,22,2023-01-01 09:18:33+00:00,confirmed,53,48,PLN
892,24,2023-05-19 19:06:29+00:00,fulfilled,3,54,GBP
893,62,2024-03-28 16:46:40+00:00,cancelled,50,130,BOB
894,128,2022-11-19 00:31:58+00:00,confirmed,42,263,INR
895,45,2025-07-23 22:59:56+00:00,pending,6,94,AED
896,190,2024-09-07 13:24:03+00:00,fulfilled,31,378,EUR
897,49,2024-07-01 20:33:58+00:00,confirmed,44,102,USD
898,78,2023-09-25 20:17:59+00:00,fulfilled,22,164,AED
899,157,2023-08-24 10:19:04+00:00,confirmed,64,316,EUR
900,51,2024-01-11 22:49:28+00:00,confirmed,55,106,ZAR
901,88,2022-12-16 11:57:46+00:00,fulfilled,43,184,EUR
902,140,2023-08-16 08:06:22+00:00,confirmed,62,286,AED
903,36,2024-09-14 10:31:33+00:00,fulfilled,58,75,PEN
904,11,2024-08-31 14:23:24+00:00,fulfilled,43,26,USD
905,91,2023-08-17 13:46:29+00:00,cancelled,78,188,JPY
906,98,2025-02-07 05:32:37+00:00,fulfilled,45,202,CNY
907,110,2023-02-28 01:33:24+00:00,confirmed,34,228,EUR
908,30,2024-05-28 09:15:40+00:00,confirmed,78,64,PLN
909,187,2025-07-09 14:59:15+00:00,fulfilled,34,373,PYG
910,7,2025-02-08 21:54:39+00:00,confirmed,55,17,PLN
911,127,2023-02-18 12:26:35+00:00,fulfilled,23,260,BRL
912,121,2023-05-15 02:46:29+00:00,confirmed,48,247,EUR
913,120,2023-12-19 05:14:37+00:00,confirmed,18,246,CNY
914,62,2023-05-26 03:16:55+00:00,fulfilled,58,130,BOB
915,127,2023-01-02 21:37:27+00:00,pending,72,261,BRL
916,110,2023-06-15 05:27:26+00:00,pending,21,228,EUR
917,45,2022-09-25 08:12:06+00:00,fulfilled,73,94,AED
918,150,2023-02-04 22:01:32+00:00,fulfilled,7,304,CAD
919,141,2022-10-11 21:51:56+00:00,confirmed,1,289,ZAR
920,138,2023-07-03 22:51:51+00:00,confirmed,44,283,EUR
921,158,2022-09-28 13:18:53+00:00,confirmed,20,317,EUR
922,32,2025-03-03 04:21:50+00:00,confirmed,57,67,EUR
923,210,2024-05-13 03:55:33+00:00,confirmed,75,415,JPY
924,13,2024-01-07 21:26:02+00:00,fulfilled,15,28,ZAR
925,27,2023-06-11 03:20:11+00:00,fulfilled,36,60,EUR
926,42,2025-08-30 07:37:51+00:00,cancelled,69,86,CLP
927,187,2023-07-03 15:37:11+00:00,pending,62,373,PYG
928,184,2024-06-23 20:08:57+00:00,fulfilled,10,368,CAD
929,21,2025-01-08 03:23:25+00:00,confirmed,56,46,PEN
930,97,2025-07-29 17:51:02+00:00,confirmed,38,201,BOB
931,161,2025-09-03 15:09:29+00:00,confirmed,64,322,PYG
932,74,2024-06-11 05:54:36+00:00,returned,24,156,USD
933,64,2023-06-09 03:21:08+00:00,cancelled,35,135,EUR
934,66,2024-12-18 23:08:20+00:00,confirmed,6,140,ZAR
935,95,2024-06-12 19:25:50+00:00,pending,72,197,EUR
936,138,2024-06-04 00:49:25+00:00,confirmed,2,283,EUR
937,157,2023-01-23 01:21:29+00:00,confirmed,59,316,EUR
938,107,2023-05-25 17:39:44+00:00,confirmed,65,220,AUD
939,20,2025-01-30 02:19:48+00:00,cancelled,47,43,PEN
940,6,2022-10-28 12:50:30+00:00,fulfilled,11,14,NZD
941,139,2023-07-29 14:46:23+00:00,confirmed,19,284,AUD
942,168,2024-01-30 13:09:13+00:00,confirmed,12,334,USD
943,198,2025-07-16 09:42:35+00:00,confirmed,25,392,CAD
944,94,2023-09-03 14:51:52+00:00,confirmed,5,195,PLN
945,131,2022-11-19 01:53:34+00:00,confirmed,78,269,AED
946,53,2024-09-08 11:14:33+00:00,pending,43,111,ARS
947,138,2024-11-01 10:43:51+00:00,confirmed,28,283,EUR
948,200,2025-04-11 07:52:39+00:00,confirmed,76,395,EUR
949,97,2024-05-07 05:59:23+00:00,confirmed,12,201,BOB
950,118,2023-05-25 02:57:16+00:00,fulfilled,76,243,EUR
951,161,2024-11-13 10:07:38+00:00,fulfilled,12,322,PYG
952,174,2025-05-16 19:18:57+00:00,confirmed,42,347,CNY
953,82,2025-04-16 07:37:27+00:00,fulfilled,72,171,EUR
954,129,2024-11-26 08:39:30+00:00,fulfilled,11,266,EUR
955,84,2024-10-16 23:25:29+00:00,confirmed,56,174,PEN
956,65,2025-01-29 19:35:23+00:00,fulfilled,66,138,BOB
957,160,2025-09-04 13:41:19+00:00,fulfilled,79,319,EUR
958,205,2024-11-11 03:44:10+00:00,confirmed,68,404,AUD
959,211,2024-05-25 17:02:17+00:00,fulfilled,41,416,EUR
960,11,2024-11-09 09:01:34+00:00,fulfilled,40,26,USD
961,12,2023-10-22 21:57:22+00:00,confirmed,47,27,JPY
962,181,2023-10-24 09:50:46+00:00,fulfilled,49,362,BRL
963,1,2022-10-26 18:20:39+00:00,confirmed,75,1,COP
964,82,2024-07-30 18:16:39+00:00,fulfilled,40,171,EUR
965,65,2023-05-02 02:33:27+00:00,confirmed,50,139,BOB
966,35,2022-09-10 02:38:33+00:00,confirmed,64,74,CLP
967,181,2023-05-26 04:33:01+00:00,fulfilled,64,360,BRL
968,151,2023-03-25 02:18:42+00:00,returned,27,306,ARS
969,128,2024-09-02 10:35:22+00:00,confirmed,10,263,INR
970,196,2025-01-21 20:34:29+00:00,confirmed,43,386,EUR
971,205,2023-10-31 12:52:51+00:00,fulfilled,58,404,AUD
972,202,2022-09-23 20:14:51+00:00,confirmed,52,398,PEN
973,100,2023-04-22 16:39:32+00:00,returned,63,206,USD
974,175,2023-08-06 19:39:41+00:00,returned,46,349,EUR
975,89,2024-09-18 04:03:49+00:00,pending,63,185,ARS
976,155,2025-02-10 19:47:05+00:00,cancelled,3,313,COP
977,203,2024-10-22 14:52:14+00:00,pending,80,400,EUR
978,178,2024-11-09 06:15:29+00:00,fulfilled,55,354,CNY
979,125,2023-09-01 15:34:40+00:00,confirmed,77,256,EUR
980,182,2024-07-04 08:42:49+00:00,cancelled,80,363,BRL
981,147,2024-03-22 13:22:00+00:00,fulfilled,4,299,ZAR
982,197,2022-10-16 14:27:41+00:00,confirmed,37,391,AED
983,136,2023-07-02 13:42:00+00:00,cancelled,80,281,PYG
984,79,2025-07-15 16:30:02+00:00,confirmed,34,165,AED
985,187,2023-07-26 19:26:36+00:00,fulfilled,28,373,PYG
986,114,2024-06-27 18:22:35+00:00,fulfilled,67,234,AUD
987,173,2023-11-12 00:38:36+00:00,fulfilled,40,346,PLN
988,208,2025-02-16 10:04:24+00:00,returned,33,409,BRL
989,104,2025-03-31 13:44:35+00:00,confirmed,59,213,BOB
990,207,2025-09-05 16:19:28+00:00,fulfilled,45,408,CLP
991,18,2023-05-02 00:12:11+00:00,confirmed,46,40,EUR
992,66,2024-04-24 01:58:21+00:00,confirmed,72,140,ZAR
993,142,2023-07-12 21:38:31+00:00,fulfilled,61,290,COP
994,15,2022-11-21 00:01:54+00:00,confirmed,22,32,UYU
995,41,2023-08-27 01:04:38+00:00,confirmed,13,84,CNY
996,152,2022-11-03 18:05:46+00:00,confirmed,56,307,EUR
997,158,2025-01-13 01:39:21+00:00,confirmed,44,317,EUR
998,129,2022-11-08 14:50:10+00:00,pending,29,265,EUR
999,186,2023-02-22 07:26:58+00:00,fulfilled,67,372,UYU
1000,183,2023-06-12 00:39:02+00:00,confirmed,44,364,JPY
