payment_id,order_id,payment_date,amount_usd,method,status
308,335,2024-06-19 17:24:53+00:00,1260.05,bank_transfer,captured
309,336,2024-04-02 00:51:45+00:00,75.08,cash_on_delivery,captured
310,336,2024-11-14 14:34:39+00:00,1252.92,cash_on_delivery,captured
311,337,2024-06-28 04:45:16+00:00,258.75,card,authorized
312,338,2024-10-11 17:57:02+00:00,493.91,card,failed
313,338,2025-02-01 07:13:39+00:00,20.14,paypal,captured
314,339,2024-01-31 23:23:03+00:00,1292.32,bank_transfer,captured
315,340,2023-10-07 03:10:50+00:00,838.36,cash_on_delivery,captured
316,341,2023-10-13 13:59:26+00:00,337.01,cash_on_delivery,authorized
317,342,2025-06-12 18:45:40+00:00,454.5,bank_transfer,captured
318,344,2023-12-01 17:11:56+00:00,749.56,paypal,captured
319,346,2022-09-21 21:57:35+00:00,652.97,card,captured
320,347,2023-12-13 08:01:29+00:00,718.94,cash_on_delivery,failed
321,348,2023-11-06 12:57:03+00:00,262.66,cash_on_delivery,failed
322,350,2023-10-05 14:55:21+00:00,1126.87,cash_on_delivery,captured
323,351,2023-12-14 18:14:10+00:00,1070.02,card,captured
324,354,2025-07-28 18:16:40+00:00,1752.89,bank_transfer,authorized
325,355,2024-11-21 06:15:44+00:00,294.1,cash_on_delivery,captured
326,356,2023-08-20 07:27:40+00:00,1264.2,bank_transfer,authorized
327,357,2024-12-08 22:38:14+00:00,1542.55,cash_on_delivery,captured
328,357,2023-06-07 07:48:16+00:00,431.82,bank_transfer,failed
329,359,2023-11-04 19:36:43+00:00,601.4,card,captured
330,360,2022-11-01 05:24:16+00:00,3.28,paypal,captured
331,360,2023-06-01 23:30:44+00:00,118.48,paypal,captured
332,362,2023-05-28 16:06:00+00:00,1242.29,bank_transfer,authorized
333,363,2023-07-07 04:19:15+00:00,899.32,paypal,captured
334,364,2024-06-23 05:03:36+00:00,1250.17,cash_on_delivery,captured
335,367,2024-01-13 11:34:53+00:00,566.82,bank_transfer,failed
336,367,2023-08-16 12:08:17+00:00,164.23,paypal,authorized
337,369,2025-08-30 00:17:43+00:00,709.47,paypal,captured
338,370,2025-02-22 23:26:28+00:00,862.0,card,captured
339,371,2023-11-13 22:03:10+00:00,251.49,cash_on_delivery,captured
340,373,2025-02-18 02:20:49+00:00,537.11,cash_on_delivery,authorized
341,374,2024-06-06 05:00:06+00:00,32.74,cash_on_delivery,captured
342,374,2025-09-01 10:18:55+00:00,172.25,bank_transfer,captured
343,376,2025-02-03 17:56:16+00:00,917.73,cash_on_delivery,captured
344,376,2025-06-06 07:11:34+00:00,597.24,paypal,captured
345,377,2024-10-04 23:39:33+00:00,935.28,bank_transfer,captured
346,378,2023-04-13 08:02:49+00:00,576.0,bank_transfer,captured
347,379,2025-08-09 00:56:45+00:00,1152.24,paypal,failed
348,380,2025-01-17 15:03:03+00:00,173.36,bank_transfer,captured
349,381,2023-08-07 01:03:48+00:00,1208.22,paypal,authorized
350,382,2023-08-15 18:16:39+00:00,302.75,card,authorized
351,382,2025-03-24 16:26:50+00:00,493.05,paypal,captured
352,383,2024-09-29 05:58:15+00:00,108.94,card,failed
353,384,2022-12-22 22:50:43+00:00,419.53,paypal,authorized
354,385,2024-02-04 12:29:33+00:00,2175.12,card,captured
355,386,2025-02-10 14:02:27+00:00,101.88,card,captured
356,387,2025-05-31 02:58:40+00:00,1977.97,cash_on_delivery,captured
357,388,2024-06-30 21:34:01+00:00,1724.56,paypal,authorized
358,389,2025-06-09 18:08:22+00:00,47.02,cash_on_delivery,captured
359,390,2022-12-24 14:49:58+00:00,27.02,paypal,captured
360,391,2024-10-11 02:16:44+00:00,162.57,cash_on_delivery,captured
361,391,2023-06-11 15:20:54+00:00,78.94,card,refunded
362,392,2025-05-19 21:26:52+00:00,596.01,cash_on_delivery,captured
363,392,2025-03-04 18:51:27+00:00,890.57,bank_transfer,failed
364,394,2023-01-16 10:56:23+00:00,726.95,bank_transfer,failed
365,395,2024-05-13 12:55:17+00:00,131.92,bank_transfer,authorized
366,397,2023-08-13 02:57:05+00:00,814.18,bank_transfer,failed
367,398,2023-09-04 11:28:02+00:00,881.73,cash_on_delivery,refunded
368,399,2022-09-20 17:35:20+00:00,288.85,card,failed
369,399,2023-11-13 08:52:39+00:00,259.91,paypal,captured
370,400,2022-09-14 06:06:11+00:00,471.25,bank_transfer,captured
371,404,2023-03-14 13:03:21+00:00,857.6,cash_on_delivery,captured
372,405,2025-07-06 22:02:18+00:00,1023.6,cash_on_delivery,refunded
373,406,2023-06-07 08:07:47+00:00,760.02,bank_transfer,captured
374,407,2022-10-16 19:58:31+00:00,122.21,card,captured
375,407,2023-07-10 01:59:16+00:00,359.42,paypal,authorized
376,411,2024-11-25 12:00:04+00:00,575.26,bank_transfer,authorized
377,412,2025-09-01 02:55:16+00:00,336.32,cash_on_delivery,failed
378,414,2024-06-26 21:26:28+00:00,874.3,card,captured
379,415,2023-11-06 08:52:42+00:00,273.43,card,failed
380,416,2023-10-25 21:51:37+00:00,445.89,card,captured
381,419,2024-08-19 02:00:45+00:00,442.82,card,authorized
382,419,2024-11-14 08:15:50+00:00,186.42,card,captured
383,420,2025-07-07 21:47:54+00:00,953.39,card,captured
384,421,2024-02-02 03:47:15+00:00,83.62,cash_on_delivery,captured
385,421,2023-04-30 02:12:10+00:00,245.13,cash_on_delivery,authorized
386,422,2023-06-04 01:55:29+00:00,202.14,paypal,captured
387,422,2022-12-12 14:03:24+00:00,121.01,card,failed
388,423,2023-08-05 16:35:57+00:00,112.73,card,captured
389,423,2024-07-08 17:34:48+00:00,50.17,card,captured
390,424,2024-09-03 01:56:47+00:00,81.55,paypal,captured
391,425,2024-11-18 20:27:31+00:00,246.86,paypal,captured
392,426,2023-01-12 02:32:27+00:00,742.94,paypal,captured
393,428,2023-03-01 18:14:27+00:00,334.1,paypal,captured
394,429,2023-12-23 19:23:57+00:00,942.78,card,captured
395,430,2024-11-22 01:54:15+00:00,74.0,cash_on_delivery,captured
396,431,2025-01-31 07:08:06+00:00,126.92,card,captured
397,434,2024-01-23 06:39:05+00:00,645.33,bank_transfer,captured
398,434,2024-06-18 13:49:34+00:00,384.87,cash_on_delivery,captured
399,435,2025-01-19 17:37:21+00:00,669.68,bank_transfer,captured
400,436,2023-01-07 22:12:31+00:00,267.36,bank_transfer,captured
401,437,2023-09-01 15:01:41+00:00,873.51,bank_transfer,captured
402,438,2024-12-06 08:07:15+00:00,1380.22,bank_transfer,captured
403,439,2022-09-22 10:38:45+00:00,43.2,card,captured
404,440,2025-02-12 20:03:29+00:00,1598.12,cash_on_delivery,captured
405,441,2025-07-07 23:35:17+00:00,274.8,cash_on_delivery,refunded
406,441,2024-09-28 05:07:13+00:00,828.49,cash_on_delivery,authorized
407,442,2025-02-09 22:19:32+00:00,1553.08,bank_transfer,captured
408,443,2023-12-15 04:22:27+00:00,1251.11,bank_transfer,authorized
409,444,2024-05-05 18:45:46+00:00,235.8,cash_on_delivery,captured
410,444,2023-10-30 03:16:08+00:00,701.56,cash_on_delivery,captured
411,445,2022-11-05 18:48:21+00:00,987.8,card,captured
412,446,2023-08-23 19:29:15+00:00,189.18,paypal,authorized
413,447,2022-09-09 23:58:48+00:00,279.1,paypal,captured
414,447,2024-11-05 13:52:36+00:00,449.43,paypal,authorized
415,448,2023-08-19 19:45:17+00:00,1015.8,bank_transfer,captured
416,449,2023-12-02 11:07:20+00:00,1482.76,card,failed
417,451,2022-12-19 03:00:26+00:00,586.29,cash_on_delivery,captured
418,452,2023-01-27 18:09:32+00:00,458.71,paypal,captured
419,453,2024-07-01 06:59:49+00:00,611.25,cash_on_delivery,captured
420,454,2025-04-26 22:40:21+00:00,458.96,bank_transfer,captured
421,455,2024-07-08 15:40:24+00:00,265.55,cash_on_delivery,captured
422,456,2022-12-15 20:49:34+00:00,165.03,bank_transfer,captured
423,456,2025-02-28 15:15:12+00:00,739.26,cash_on_delivery,refunded
424,457,2025-05-26 16:12:28+00:00,400.27,paypal,captured
425,458,2023-02-27 17:52:18+00:00,2674.58,paypal,captured
426,459,2024-03-04 03:58:46+00:00,911.9,paypal,captured
427,460,2023-09-07 11:09:19+00:00,794.07,paypal,captured
428,462,2024-03-06 07:16:24+00:00,1136.83,bank_transfer,authorized
429,463,2025-02-14 15:05:49+00:00,151.34,bank_transfer,authorized
430,464,2024-06-02 07:36:02+00:00,1605.23,bank_transfer,authorized
431,465,2022-09-29 11:29:03+00:00,393.23,bank_transfer,authorized
432,466,2025-03-01 19:26:14+00:00,220.14,paypal,captured
433,467,2023-10-15 17:05:34+00:00,18.72,bank_transfer,captured
434,467,2024-11-02 13:34:02+00:00,756.16,card,captured
435,468,2025-03-11 23:47:20+00:00,103.46,card,captured
436,469,2024-12-28 16:12:49+00:00,79.94,cash_on_delivery,captured
437,470,2022-12-12 03:16:35+00:00,68.63,cash_on_delivery,captured
438,471,2023-03-04 06:20:26+00:00,992.15,paypal,authorized
439,471,2024-06-19 06:32:57+00:00,7.96,cash_on_delivery,captured
440,472,2024-11-17 21:06:29+00:00,209.99,cash_on_delivery,captured
441,473,2025-04-30 13:43:35+00:00,759.67,card,captured
442,474,2025-03-01 07:57:30+00:00,693.28,cash_on_delivery,authorized
443,475,2023-11-30 12:57:28+00:00,867.0,card,refunded
444,476,2025-07-01 16:00:08+00:00,464.36,card,captured
445,477,2025-07-30 11:33:49+00:00,143.34,bank_transfer,authorized
446,478,2023-03-16 22:14:33+00:00,1220.02,paypal,authorized
447,479,2023-12-24 01:52:14+00:00,998.22,paypal,captured
448,482,2024-02-08 11:40:01+00:00,406.78,card,captured
449,483,2022-09-17 09:21:11+00:00,1404.3,paypal,authorized
450,483,2022-11-05 16:43:02+00:00,393.37,paypal,captured
451,484,2022-11-28 09:00:58+00:00,244.73,bank_transfer,captured
452,487,2024-12-12 15:07:48+00:00,319.24,cash_on_delivery,captured
453,490,2025-02-06 15:44:08+00:00,2263.94,paypal,failed
454,491,2022-12-07 05:08:18+00:00,726.08,paypal,captured
455,492,2023-06-19 00:22:45+00:00,1218.16,bank_transfer,failed
456,493,2024-09-07 06:02:52+00:00,455.71,paypal,captured
457,495,2023-11-24 01:37:53+00:00,624.04,paypal,captured
458,496,2025-05-22 03:09:32+00:00,42.56,paypal,captured
459,497,2023-02-18 16:05:38+00:00,894.32,bank_transfer,captured
460,497,2023-01-12 12:41:59+00:00,703.49,bank_transfer,captured
461,498,2024-06-08 11:56:43+00:00,787.68,card,captured
462,499,2025-08-25 17:58:52+00:00,597.44,bank_transfer,captured
463,502,2023-03-30 08:27:38+00:00,541.47,card,captured
464,502,2023-02-20 18:59:03+00:00,485.53,card,captured
465,503,2024-12-06 22:27:56+00:00,1155.22,card,authorized
466,504,2024-10-08 21:17:20+00:00,883.51,bank_transfer,refunded
467,505,2025-03-14 03:31:06+00:00,1365.14,cash_on_delivery,captured
468,505,2023-01-12 05:31:40+00:00,7.77,bank_transfer,captured
469,506,2024-02-01 00:22:36+00:00,352.98,paypal,captured
470,506,2025-04-07 20:09:47+00:00,209.24,card,captured
471,507,2024-12-27 12:11:41+00:00,1402.1,cash_on_delivery,captured
472,510,2023-06-09 00:31:47+00:00,129.47,card,captured
473,510,2025-06-22 08:52:07+00:00,331.21,paypal,captured
474,512,2024-10-12 06:59:34+00:00,12.54,cash_on_delivery,captured
475,512,2025-09-05 07:05:56+00:00,821.82,card,captured
476,514,2023-12-02 22:18:02+00:00,426.76,card,captured
477,515,2022-11-04 23:36:56+00:00,1048.95,cash_on_delivery,captured
478,516,2025-04-23 21:26:35+00:00,1139.68,paypal,captured
479,518,2023-11-05 17:56:20+00:00,1158.49,paypal,captured
480,519,2024-05-03 05:31:08+00:00,245.76,paypal,captured
481,520,2022-10-24 11:03:47+00:00,796.77,card,failed
482,520,2023-09-21 15:15:57+00:00,452.87,bank_transfer,captured
483,523,2024-10-12 22:03:38+00:00,1702.71,paypal,captured
484,524,2024-06-22 09:37:56+00:00,153.49,paypal,captured
485,525,2024-04-18 07:56:01+00:00,116.83,paypal,authorized
486,525,2024-09-14 03:44:21+00:00,138.17,bank_transfer,captured
487,526,2023-08-18 19:21:22+00:00,134.96,paypal,captured
488,528,2025-01-06 11:04:31+00:00,9.92,cash_on_delivery,captured
489,530,2025-06-07 02:07:13+00:00,803.02,card,captured
490,530,2024-07-11 23:02:08+00:00,520.23,cash_on_delivery,captured
491,531,2025-03-17 05:37:41+00:00,294.41,bank_transfer,captured
492,532,2023-11-10 14:45:35+00:00,1185.01,bank_transfer,captured
493,533,2022-09-20 06:53:31+00:00,2473.92,paypal,captured
494,534,2025-05-07 07:35:50+00:00,570.89,paypal,captured
495,535,2024-03-29 01:43:46+00:00,2318.36,paypal,captured
496,536,2023-06-23 18:26:41+00:00,501.46,paypal,failed
497,537,2024-07-29 05:07:20+00:00,696.51,cash_on_delivery,captured
498,538,2023-08-09 06:34:41+00:00,1775.12,cash_on_delivery,captured
499,539,2024-08-14 05:30:37+00:00,881.46,card,captured
500,541,2025-07-29 15:43:57+00:00,747.39,card,captured
501,541,2024-11-07 00:48:15+00:00,1112.96,paypal,refunded
502,542,2022-12-13 07:24:13+00:00,947.87,card,authorized
503,543,2024-11-21 19:46:23+00:00,265.2,paypal,captured
504,544,2024-06-25 21:51:09+00:00,1187.74,bank_transfer,captured
505,545,2022-09-11 11:38:27+00:00,250.34,paypal,authorized
506,546,2023-11-17 21:24:09+00:00,73.24,cash_on_delivery,captured
507,548,2024-06-11 11:25:35+00:00,597.03,bank_transfer,captured
508,549,2025-01-14 05:33:15+00:00,86.7,cash_on_delivery,captured
509,550,2024-12-02 23:36:19+00:00,522.93,card,captured
510,551,2024-10-16 22:38:48+00:00,10.18,bank_transfer,captured
511,551,2023-12-25 07:24:32+00:00,43.8,bank_transfer,captured
512,552,2024-06-12 09:30:35+00:00,480.52,card,authorized
513,553,2022-09-22 03:45:32+00:00,217.07,bank_transfer,captured
514,553,2023-02-14 06:23:30+00:00,637.57,card,captured
515,554,2024-07-24 04:44:23+00:00,1600.21,paypal,captured
516,556,2025-07-04 19:03:41+00:00,424.88,cash_on_delivery,failed
517,558,2025-04-06 22:16:47+00:00,376.42,cash_on_delivery,captured
518,558,2023-09-27 21:48:18+00:00,862.37,bank_transfer,captured
519,560,2024-03-25 10:53:01+00:00,315.76,card,authorized
520,562,2024-11-26 11:16:59+00:00,1771.18,card,captured
521,563,2025-01-13 12:27:02+00:00,59.26,cash_on_delivery,captured
522,564,2023-02-21 03:47:39+00:00,270.99,paypal,captured
523,565,2023-02-07 18:49:13+00:00,1054.9,card,refunded
524,566,2023-03-27 04:40:51+00:00,48.62,paypal,captured
525,567,2025-07-28 02:46:59+00:00,434.23,paypal,captured
526,568,2023-07-15 02:38:34+00:00,458.21,cash_on_delivery,captured
527,569,2023-05-08 23:32:01+00:00,545.47,paypal,captured
528,570,2024-06-01 10:32:01+00:00,85.78,cash_on_delivery,captured
529,571,2024-07-10 11:18:33+00:00,64.23,cash_on_delivery,captured
530,571,2024-03-08 18:02:09+00:00,1064.69,paypal,failed
531,572,2024-11-20 21:24:02+00:00,1384.6,bank_transfer,captured
532,573,2024-10-09 04:07:49+00:00,1649.76,cash_on_delivery,failed
533,574,2023-05-19 12:18:47+00:00,48.29,bank_transfer,captured
534,575,2023-12-05 22:45:37+00:00,201.62,bank_transfer,captured
535,575,2023-05-06 07:17:31+00:00,41.66,cash_on_delivery,captured
536,576,2025-05-29 19:41:39+00:00,110.26,cash_on_delivery,authorized
537,577,2023-11-29 19:22:25+00:00,559.97,bank_transfer,failed
538,579,2023-01-08 06:49:59+00:00,312.88,bank_transfer,captured
539,580,2022-10-03 01:37:25+00:00,90.41,card,captured
540,581,2023-05-02 21:30:08+00:00,746.14,card,captured
541,584,2024-01-23 02:08:39+00:00,194.95,paypal,captured
542,584,2023-05-15 01:45:56+00:00,1020.22,bank_transfer,captured
543,585,2025-04-13 20:09:26+00:00,339.57,card,captured
544,587,2023-04-01 03:57:20+00:00,757.66,bank_transfer,failed
545,589,2025-08-01 14:59:08+00:00,357.83,cash_on_delivery,captured
546,590,2023-04-06 12:56:51+00:00,726.5,cash_on_delivery,authorized
547,591,2023-08-20 12:04:03+00:00,214.25,cash_on_delivery,captured
548,592,2022-09-15 07:41:30+00:00,125.38,bank_transfer,captured
549,592,2025-01-11 11:33:06+00:00,89.6,card,captured
550,593,2025-04-22 09:09:46+00:00,98.52,bank_transfer,captured
551,595,2023-02-10 17:08:26+00:00,557.79,bank_transfer,captured
552,596,2022-11-26 11:30:50+00:00,376.14,cash_on_delivery,captured
553,598,2023-09-29 18:43:16+00:00,70.99,paypal,failed
554,598,2023-09-27 19:22:39+00:00,673.51,cash_on_delivery,captured
555,600,2023-10-16 21:07:05+00:00,317.68,paypal,authorized
556,600,2022-12-31 11:58:37+00:00,789.48,card,captured
557,601,2023-09-25 11:35:46+00:00,1787.53,paypal,captured
558,602,2025-05-01 04:33:33+00:00,140.59,cash_on_delivery,failed
559,603,2024-06-24 05:03:12+00:00,295.2,card,captured
560,604,2023-06-10 05:34:31+00:00,209.31,card,failed
561,605,2025-09-02 23:24:39+00:00,211.05,card,captured
562,606,2024-10-11 04:09:33+00:00,163.82,bank_transfer,captured
563,607,2024-12-15 05:48:03+00:00,739.74,paypal,captured
564,608,2025-08-28 18:09:30+00:00,1224.9,paypal,captured
565,609,2022-12-11 22:11:33+00:00,1609.53,card,captured
566,610,2025-08-06 02:09:26+00:00,1528.89,card,captured
567,611,2024-10-04 13:24:28+00:00,233.1,paypal,captured
568,611,2024-08-10 10:58:54+00:00,503.16,paypal,captured
569,615,2023-11-26 14:35:24+00:00,852.63,card,authorized
570,616,2023-10-11 10:58:21+00:00,19.38,paypal,captured
571,616,2025-09-08 17:23:11+00:00,202.11,card,failed
572,617,2022-12-18 13:29:04+00:00,1176.72,cash_on_delivery,captured
573,619,2024-07-24 15:01:44+00:00,654.34,paypal,captured
574,620,2024-08-25 16:23:40+00:00,1696.82,card,captured
575,621,2023-05-23 15:21:13+00:00,754.58,bank_transfer,failed
576,622,2024-07-22 12:03:44+00:00,243.85,cash_on_delivery,captured
577,624,2025-08-18 07:44:58+00:00,1767.14,cash_on_delivery,captured
578,625,2024-12-30 08:18:14+00:00,755.96,card,authorized
579,626,2023-11-18 13:24:54+00:00,257.62,card,captured
580,627,2025-04-04 17:48:59+00:00,542.39,cash_on_delivery,authorized
581,628,2023-03-29 16:31:42+00:00,28.8,bank_transfer,captured
582,629,2025-02-05 14:28:48+00:00,1144.28,paypal,captured
583,630,2023-06-29 22:22:43+00:00,440.04,paypal,captured
584,631,2025-02-16 22:19:03+00:00,139.9,cash_on_delivery,captured
585,632,2023-11-16 10:25:37+00:00,19.94,card,authorized
586,632,2024-06-06 15:41:36+00:00,73.16,bank_transfer,captured
587,634,2025-03-17 03:21:39+00:00,440.61,cash_on_delivery,captured
588,635,2025-08-19 09:40:22+00:00,878.99,paypal,authorized
589,637,2023-11-16 02:50:04+00:00,1854.09,card,captured
590,638,2025-08-29 07:16:08+00:00,1175.77,card,captured
591,639,2024-06-24 11:04:16+00:00,720.77,paypal,captured
592,640,2023-02-11 02:50:42+00:00,564.98,card,captured
593,642,2024-03-14 08:43:34+00:00,1258.48,card,captured
594,644,2023-10-04 00:01:54+00:00,700.31,card,captured
595,644,2024-03-10 04:56:54+00:00,84.35,bank_transfer,authorized
596,646,2023-11-21 22:46:53+00:00,529.22,cash_on_delivery,captured
597,648,2024-06-29 00:07:53+00:00,591.5,card,failed
598,650,2023-06-16 11:36:30+00:00,590.78,cash_on_delivery,captured
599,651,2023-11-07 05:14:13+00:00,800.3,cash_on_delivery,authorized
600,652,2025-05-11 15:33:28+00:00,1262.66,bank_transfer,captured
601,653,2025-01-06 04:12:15+00:00,318.2,card,captured
602,654,2025-07-25 05:54:08+00:00,145.68,cash_on_delivery,captured
603,655,2024-03-30 14:48:43+00:00,129.85,bank_transfer,captured
604,655,2024-04-02 13:23:33+00:00,28.72,card,authorized
605,657,2023-11-13 11:03:21+00:00,239.38,card,captured
606,658,2024-08-05 00:53:11+00:00,2688.0,cash_on_delivery,failed
607,660,2025-05-20 04:55:36+00:00,372.8,bank_transfer,captured
608,662,2023-05-06 06:44:58+00:00,965.26,card,captured
609,664,2025-03-07 12:09:35+00:00,458.98,paypal,captured
610,665,2023-09-25 09:41:49+00:00,657.35,cash_on_delivery,captured
611,666,2024-04-30 03:37:00+00:00,1014.97,bank_transfer,authorized
612,667,2023-11-03 11:41:21+00:00,1579.66,card,captured
613,668,2024-12-19 02:43:20+00:00,423.2,bank_transfer,captured
