payment_id,order_id,payment_date,amount_usd,method,status
614,670,2024-04-28 19:58:01+00:00,159.01,paypal,captured
615,670,2022-11-13 12:02:00+00:00,1321.1,paypal,authorized
616,671,2024-02-07 14:30:20+00:00,177.21,paypal,failed
617,671,2022-11-27 22:08:45+00:00,804.67,bank_transfer,captured
618,672,2024-06-05 04:57:00+00:00,53.07,cash_on_delivery,captured
619,673,2024-03-30 22:15:47+00:00,866.79,cash_on_delivery,captured
620,674,2025-08-15 23:05:26+00:00,971.18,cash_on_delivery,captured
621,675,2023-10-04 16:34:08+00:00,33.7,bank_transfer,captured
622,676,2023-08-04 23:31:36+00:00,296.85,paypal,authorized
623,677,2024-09-06 06:57:29+00:00,847.36,bank_transfer,captured
624,678,2024-07-01 09:52:36+00:00,62.0,paypal,captured
625,679,2023-01-22 04:00:13+00:00,111.58,paypal,captured
626,680,2024-10-03 11:32:21+00:00,1627.38,cash_on_delivery,captured
627,681,2023-04-27 06:39:41+00:00,259.77,cash_on_delivery,captured
628,682,2022-09-28 01:49:51+00:00,261.54,cash_on_delivery,captured
629,682,2025-08-12 07:36:58+00:00,247.6,bank_transfer,captured
630,683,2025-07-02 01:17:05+00:00,262.03,card,captured
631,684,2024-04-05 06:30:11+00:00,1223.81,paypal,captured
632,686,2025-04-08 04:34:48+00:00,43.66,paypal,captured
633,686,2024-12-15 06:27:18+00:00,483.31,bank_transfer,captured
634,687,2023-04-05 18:44:46+00:00,1178.0,cash_on_delivery,captured
635,688,2024-12-07 08:15:47+00:00,2473.31,cash_on_delivery,captured
636,689,2022-09-14 08:52:29+00:00,321.1,bank_transfer,authorized
637,690,2024-12-15 10:44:20+00:00,1979.38,cash_on_delivery,captured
638,691,2024-12-06 13:47:34+00:00,18.82,bank_transfer,captured
639,692,2025-03-10 18:20:23+00:00,435.23,card,captured
640,695,2023-01-29 20:01:34+00:00,57.18,cash_on_delivery,authorized
641,695,2024-01-30 04:40:51+00:00,858.93,cash_on_delivery,captured
642,696,2025-07-20 14:22:41+00:00,1437.81,cash_on_delivery,captured
643,697,2024-03-15 14:40:07+00:00,347.36,paypal,captured
644,698,2023-05-27 04:39:08+00:00,167.5,cash_on_delivery,captured
645,699,2023-11-19 04:29:35+00:00,850.89,card,captured
646,700,2024-05-20 12:46:23+00:00,886.4,paypal,failed
647,701,2023-07-21 15:59:08+00:00,44.04,paypal,captured
648,702,2024-10-22 10:43:16+00:00,36.42,bank_transfer,captured
649,703,2025-02-10 17:26:15+00:00,1244.58,bank_transfer,captured
650,705,2024-01-30 06:48:00+00:00,76.79,card,refunded
651,706,2023-06-28 23:22:21+00:00,73.53,bank_transfer,captured
652,708,2025-04-22 04:06:51+00:00,15.39,bank_transfer,authorized
653,708,2024-07-05 02:27:17+00:00,286.75,card,failed
654,709,2024-01-04 13:04:30+00:00,190.4,cash_on_delivery,captured
655,709,2025-04-13 00:41:47+00:00,21.66,card,captured
656,710,2023-09-10 19:27:47+00:00,13.39,paypal,captured
657,710,2024-09-29 06:57:03+00:00,668.76,card,captured
658,711,2024-01-20 04:32:19+00:00,1348.57,bank_transfer,captured
659,712,2022-10-19 04:50:15+00:00,944.6,paypal,captured
660,713,2023-01-28 12:50:09+00:00,385.03,card,captured
661,713,2024-01-18 15:10:26+00:00,466.71,paypal,captured
662,714,2022-11-05 06:53:48+00:00,66.68,paypal,authorized
663,714,2023-02-03 05:25:51+00:00,620.4,bank_transfer,captured
664,717,2024-09-09 17:36:39+00:00,470.28,cash_on_delivery,captured
665,718,2023-08-01 05:53:26+00:00,35.02,paypal,captured
666,718,2024-01-15 23:01:34+00:00,212.35,bank_transfer,captured
667,720,2023-05-20 12:38:53+00:00,1277.04,cash_on_delivery,captured
668,720,2023-11-15 09:54:28+00:00,307.84,bank_transfer,captured
669,721,2024-02-09 23:21:26+00:00,78.54,card,captured
670,723,2025-07-28 01:22:38+00:00,521.81,card,captured
671,726,2023-06-12 02:29:34+00:00,109.62,cash_on_delivery,captured
672,726,2023-03-27 16:54:30+00:00,99.54,cash_on_delivery,failed
673,727,2023-02-08 23:04:37+00:00,5.73,cash_on_delivery,captured
674,727,2025-01-29 18:26:43+00:00,1386.11,cash_on_delivery,failed
675,729,2022-09-23 00:45:53+00:00,422.04,paypal,failed
676,730,2024-04-14 15:21:22+00:00,967.12,card,captured
677,732,2023-02-04 17:23:13+00:00,267.04,paypal,captured
678,733,2023-04-12 05:19:18+00:00,484.49,cash_on_delivery,captured
679,736,2025-05-07 03:44:57+00:00,781.74,card,failed
680,737,2023-01-31 06:39:26+00:00,662.4,paypal,captured
681,738,2023-12-06 18:20:31+00:00,501.69,cash_on_delivery,failed
682,739,2024-06-27 20:03:25+00:00,994.97,cash_on_delivery,failed
683,740,2025-08-28 19:16:53+00:00,620.26,card,captured
684,741,2024-12-19 14:59:27+00:00,622.42,cash_on_delivery,authorized
685,743,2023-03-14 13:56:06+00:00,641.01,paypal,authorized
686,744,2023-06-02 14:01:35+00:00,619.36,bank_transfer,captured
687,745,2023-05-14 16:29:22+00:00,244.56,paypal,captured
688,745,2025-01-15 03:32:29+00:00,586.14,bank_transfer,captured
689,746,2023-12-10 17:47:22+00:00,2056.79,cash_on_delivery,captured
690,747,2025-01-05 06:10:38+00:00,583.5,bank_transfer,captured
691,748,2023-05-01 23:34:16+00:00,551.92,card,captured
692,750,2025-08-17 18:41:54+00:00,830.71,bank_transfer,failed
693,751,2024-04-25 09:13:04+00:00,681.82,cash_on_delivery,captured
694,752,2023-01-14 21:06:57+00:00,962.01,paypal,captured
695,754,2023-10-19 20:34:22+00:00,1474.01,bank_transfer,captured
696,756,2025-06-27 03:48:08+00:00,223.39,paypal,captured
697,757,2022-09-10 23:28:36+00:00,778.74,paypal,captured
698,757,2025-07-13 05:36:08+00:00,9.92,paypal,refunded
699,758,2024-06-25 06:42:24+00:00,1285.72,paypal,captured
700,760,2024-05-12 01:49:45+00:00,913.79,card,captured
701,761,2024-02-21 04:35:23+00:00,993.64,cash_on_delivery,captured
702,761,2023-12-22 00:39:51+00:00,522.94,card,captured
703,762,2025-04-21 06:26:55+00:00,780.06,bank_transfer,captured
704,763,2023-05-28 23:16:12+00:00,124.4,card,captured
705,764,2025-01-28 19:55:10+00:00,956.06,paypal,captured
706,765,2022-10-20 23:24:18+00:00,348.53,card,captured
707,767,2023-11-22 17:53:28+00:00,34.18,card,authorized
708,767,2023-09-27 17:09:01+00:00,37.96,bank_transfer,authorized
709,768,2023-09-20 21:21:03+00:00,890.83,cash_on_delivery,captured
710,769,2022-11-06 01:46:31+00:00,566.04,cash_on_delivery,captured
711,770,2024-06-25 19:31:50+00:00,463.53,paypal,authorized
712,771,2024-02-01 17:14:22+00:00,1145.96,card,failed
713,772,2023-11-17 10:43:43+00:00,276.27,paypal,captured
714,773,2023-03-21 05:32:38+00:00,594.62,paypal,captured
715,774,2024-12-22 13:53:01+00:00,312.69,cash_on_delivery,captured
716,774,2025-04-13 16:08:40+00:00,175.85,paypal,failed
717,775,2025-02-11 14:19:35+00:00,144.24,bank_transfer,failed
718,776,2023-09-25 00:45:46+00:00,64.54,cash_on_delivery,authorized
719,777,2024-08-03 03:37:48+00:00,1166.29,cash_on_delivery,captured
720,778,2024-07-20 06:46:11+00:00,346.15,card,captured
721,779,2024-01-09 11:20:50+00:00,1571.27,bank_transfer,captured
722,779,2023-06-07 07:08:38+00:00,375.65,bank_transfer,failed
723,780,2023-07-29 07:09:43+00:00,735.51,paypal,captured
724,781,2025-03-09 04:29:28+00:00,126.45,paypal,authorized
725,781,2023-04-08 17:28:20+00:00,380.98,card,captured
726,782,2024-12-31 19:55:11+00:00,1638.53,paypal,captured
727,784,2024-09-19 00:19:30+00:00,1285.81,paypal,authorized
728,785,2022-09-21 23:12:22+00:00,629.3,paypal,captured
729,785,2024-07-15 16:53:51+00:00,113.64,bank_transfer,captured
730,786,2023-04-10 12:55:41+00:00,423.19,bank_transfer,captured
731,788,2025-02-18 07:42:23+00:00,229.76,card,failed
732,789,2024-11-12 03:26:20+00:00,1688.34,bank_transfer,captured
733,789,2023-07-23 18:10:12+00:00,491.91,bank_transfer,captured
734,792,2024-11-03 14:03:24+00:00,254.23,card,authorized
735,794,2025-01-12 22:33:39+00:00,1633.89,cash_on_delivery,captured
736,795,2023-09-02 16:26:37+00:00,487.87,cash_on_delivery,captured
737,795,2024-08-13 06:32:28+00:00,164.11,paypal,captured
738,796,2024-08-03 19:10:39+00:00,532.37,card,authorized
739,797,2024-03-05 16:18:55+00:00,913.53,bank_transfer,captured
740,798,2024-03-18 20:06:26+00:00,815.69,cash_on_delivery,authorized
741,799,2023-10-31 23:15:58+00:00,729.53,paypal,captured
742,801,2022-11-02 23:08:29+00:00,1082.01,card,authorized
743,803,2023-12-12 11:44:39+00:00,87.6,cash_on_delivery,captured
744,804,2024-11-22 01:17:35+00:00,146.01,paypal,captured
745,805,2023-02-26 18:47:10+00:00,1608.74,card,failed
746,807,2024-07-28 07:25:45+00:00,1024.69,paypal,captured
747,808,2024-11-28 01:52:03+00:00,778.28,paypal,refunded
748,809,2023-09-13 09:33:10+00:00,32.25,card,captured
749,809,2023-11-05 12:38:20+00:00,31.78,bank_transfer,captured
750,810,2023-03-30 07:39:16+00:00,2221.96,cash_on_delivery,authorized
751,811,2023-04-19 22:13:49+00:00,1524.28,bank_transfer,captured
752,812,2024-08-19 12:53:39+00:00,444.7,cash_on_delivery,captured
753,813,2024-01-04 19:03:16+00:00,23.05,cash_on_delivery,captured
754,814,2024-06-19 16:52:24+00:00,795.64,paypal,captured
755,815,2023-07-20 00:47:38+00:00,1382.42,bank_transfer,authorized
756,817,2025-05-21 04:10:38+00:00,555.2,card,captured
757,818,2024-11-26 12:47:55+00:00,653.9,card,captured
758,819,2024-03-03 12:16:05+00:00,926.19,paypal,captured
759,820,2022-12-17 23:33:08+00:00,960.8,cash_on_delivery,captured
760,821,2025-08-13 04:37:49+00:00,222.31,cash_on_delivery,captured
761,822,2023-02-11 10:05:55+00:00,642.77,card,captured
762,823,2024-11-30 04:10:57+00:00,413.12,card,captured
763,824,2023-10-19 00:00:35+00:00,120.38,paypal,failed
764,826,2025-04-19 05:14:18+00:00,53.66,bank_transfer,captured
765,828,2023-05-07 12:10:15+00:00,849.13,paypal,captured
766,829,2024-08-13 18:55:09+00:00,769.25,bank_transfer,authorized
767,831,2025-07-30 19:41:02+00:00,167.43,card,authorized
768,833,2023-03-25 05:24:54+00:00,1417.78,paypal,captured
769,834,2025-01-26 02:30:50+00:00,88.7,cash_on_delivery,captured
770,835,2023-05-20 16:23:20+00:00,243.12,cash_on_delivery,captured
771,837,2023-07-29 02:22:33+00:00,833.7,bank_transfer,failed
772,838,2023-02-10 14:14:19+00:00,1378.06,paypal,captured
773,839,2024-07-27 13:40:46+00:00,1274.12,paypal,captured
774,841,2023-02-16 18:42:38+00:00,16.24,bank_transfer,captured
775,841,2023-01-30 12:12:23+00:00,2.25,cash_on_delivery,captured
776,842,2024-06-03 15:57:57+00:00,122.56,cash_on_delivery,captured
777,842,2024-09-24 18:57:43+00:00,1218.09,paypal,captured
778,844,2025-05-22 15:39:28+00:00,172.85,bank_transfer,captured
779,844,2025-02-15 18:46:03+00:00,35.11,cash_on_delivery,captured
780,845,2023-04-01 19:47:45+00:00,212.24,card,captured
781,845,2023-11-21 21:42:54+00:00,462.46,bank_transfer,refunded
782,846,2024-01-04 07:32:20+00:00,1028.18,cash_on_delivery,captured
783,847,2023-03-06 13:31:53+00:00,408.73,card,captured
784,847,2025-08-07 03:22:10+00:00,153.74,cash_on_delivery,captured
785,848,2023-01-19 05:31:23+00:00,287.77,card,captured
786,850,2024-11-14 16:45:50+00:00,1910.04,paypal,captured
787,851,2023-04-14 13:43:57+00:00,113.02,cash_on_delivery,captured
788,853,2023-05-13 07:37:00+00:00,125.89,paypal,captured
789,853,2022-09-30 23:50:19+00:00,165.98,card,captured
790,854,2024-08-29 10:41:38+00:00,1099.14,paypal,captured
791,855,2025-02-21 02:20:15+00:00,1322.94,bank_transfer,captured
792,855,2024-04-30 18:19:05+00:00,62.48,cash_on_delivery,refunded
793,856,2023-08-16 08:44:14+00:00,404.71,bank_transfer,failed
794,856,2023-01-31 17:19:20+00:00,433.15,bank_transfer,captured
795,857,2024-03-15 08:43:45+00:00,1214.72,paypal,authorized
796,858,2024-02-02 04:59:37+00:00,1288.69,card,captured
797,859,2024-02-20 12:46:08+00:00,969.29,bank_transfer,captured
798,861,2023-02-27 06:10:06+00:00,1395.9,bank_transfer,captured
799,862,2024-09-26 11:15:43+00:00,1363.53,paypal,captured
800,863,2023-05-15 22:53:42+00:00,1797.78,paypal,captured
801,864,2024-07-07 14:59:14+00:00,946.74,card,authorized
802,865,2024-03-06 23:22:23+00:00,591.15,paypal,captured
803,867,2022-11-01 03:42:23+00:00,1170.72,cash_on_delivery,captured
804,867,2025-02-07 10:46:19+00:00,118.95,cash_on_delivery,failed
805,868,2024-03-01 16:02:32+00:00,346.44,card,captured
806,871,2023-02-21 03:26:26+00:00,628.53,card,captured
807,872,2024-12-09 19:50:53+00:00,185.96,paypal,authorized
808,873,2024-08-15 15:36:42+00:00,2192.47,bank_transfer,captured
809,874,2023-12-30 04:14:51+00:00,996.49,paypal,captured
810,875,2023-07-29 22:31:12+00:00,596.02,bank_transfer,refunded
811,875,2024-04-01 12:49:43+00:00,224.16,paypal,authorized
812,878,2023-03-21 09:25:54+00:00,956.82,bank_transfer,captured
813,879,2023-05-18 01:25:12+00:00,28.94,cash_on_delivery,refunded
814,880,2023-09-08 01:26:43+00:00,203.41,paypal,authorized
815,882,2025-01-25 23:02:02+00:00,859.83,card,failed
816,882,2025-09-01 19:16:11+00:00,1141.26,paypal,captured
817,883,2023-07-15 13:58:24+00:00,341.22,cash_on_delivery,captured
818,883,2023-02-11 13:37:43+00:00,1031.51,cash_on_delivery,captured
819,885,2024-03-25 01:53:35+00:00,421.64,paypal,captured
820,886,2023-02-08 07:34:37+00:00,745.31,bank_transfer,captured
821,888,2023-07-25 08:51:22+00:00,788.72,paypal,captured
822,888,2022-11-28 00:41:50+00:00,20.72,bank_transfer,captured
823,889,2022-10-02 18:53:28+00:00,2374.25,paypal,failed
824,890,2025-07-05 12:58:25+00:00,1821.14,card,captured
825,891,2023-01-23 04:19:49+00:00,140.85,paypal,captured
826,892,2024-03-23 08:28:16+00:00,1737.28,bank_transfer,captured
827,896,2023-01-17 11:22:13+00:00,825.89,paypal,captured
828,897,2024-06-02 00:40:16+00:00,1035.88,card,authorized
829,899,2025-03-01 17:29:09+00:00,119.4,bank_transfer,captured
830,900,2023-09-10 13:25:46+00:00,53.66,cash_on_delivery,authorized
831,902,2024-04-18 18:06:05+00:00,1007.7,bank_transfer,captured
832,903,2024-08-01 10:19:41+00:00,341.15,card,captured
833,904,2024-01-18 22:19:52+00:00,673.43,card,captured
834,906,2025-03-02 00:04:58+00:00,571.1,paypal,captured
835,907,2023-09-08 05:07:46+00:00,488.43,bank_transfer,captured
836,908,2025-08-03 08:34:42+00:00,600.43,cash_on_delivery,captured
837,908,2022-10-15 08:47:59+00:00,576.29,card,failed
838,909,2024-03-09 11:52:10+00:00,168.84,bank_transfer,captured
839,910,2022-12-05 08:35:18+00:00,733.81,card,authorized
840,911,2024-10-18 21:48:31+00:00,379.2,cash_on_delivery,captured
841,912,2022-10-19 08:45:13+00:00,1057.51,bank_transfer,captured
842,914,2024-02-16 01:45:33+00:00,124.51,bank_transfer,captured
843,915,2024-09-04 08:24:44+00:00,1208.53,card,captured
844,915,2023-08-19 06:49:35+00:00,94.76,bank_transfer,captured
845,916,2025-06-29 17:57:45+00:00,772.31,bank_transfer,captured
846,917,2023-07-05 06:33:28+00:00,16.31,card,captured
847,918,2023-11-09 23:49:31+00:00,1198.13,paypal,captured
848,919,2025-01-06 04:50:46+00:00,644.6,bank_transfer,captured
849,920,2025-03-24 15:23:08+00:00,284.97,paypal,captured
850,920,2023-03-09 23:57:54+00:00,281.77,paypal,captured
851,922,2022-09-29 10:06:54+00:00,276.11,paypal,captured
852,923,2024-10-18 11:38:53+00:00,547.48,card,refunded
853,924,2022-11-15 04:42:13+00:00,1108.26,bank_transfer,authorized
854,925,2022-11-06 11:26:31+00:00,1436.97,bank_transfer,authorized
855,927,2025-05-14 09:38:38+00:00,1403.43,paypal,authorized
856,928,2025-08-15 09:39:59+00:00,712.4,paypal,failed
857,929,2024-07-02 17:46:47+00:00,1596.6,bank_transfer,captured
858,930,2023-08-15 17:56:01+00:00,912.86,cash_on_delivery,captured
859,931,2023-11-16 00:09:39+00:00,1884.75,card,captured
860,933,2025-05-05 22:37:46+00:00,47.83,card,captured
861,934,2024-09-02 18:01:19+00:00,2080.46,bank_transfer,captured
862,935,2023-07-06 02:29:08+00:00,858.02,cash_on_delivery,captured
863,937,2024-03-10 16:31:58+00:00,996.17,card,captured
864,938,2023-02-02 20:52:47+00:00,518.66,card,authorized
865,939,2025-05-16 19:24:54+00:00,807.66,paypal,captured
866,940,2023-03-09 12:32:06+00:00,421.92,paypal,captured
867,941,2024-06-21 11:34:51+00:00,139.17,cash_on_delivery,captured
868,942,2023-11-10 02:37:13+00:00,270.1,paypal,captured
869,943,2025-03-13 15:53:14+00:00,248.0,card,failed
870,945,2024-08-30 03:38:18+00:00,1332.74,paypal,captured
871,946,2024-07-09 07:12:14+00:00,2456.22,cash_on_delivery,captured
872,947,2023-02-05 16:49:34+00:00,1089.98,bank_transfer,failed
873,948,2023-06-10 10:58:50+00:00,1148.41,paypal,captured
874,950,2023-03-11 15:39:41+00:00,600.99,card,captured
875,951,2022-11-28 04:08:14+00:00,90.63,bank_transfer,refunded
876,952,2025-05-11 03:07:51+00:00,369.18,bank_transfer,captured
877,953,2025-09-05 16:31:50+00:00,746.44,card,authorized
878,954,2023-02-27 06:50:07+00:00,2240.15,cash_on_delivery,captured
879,955,2025-03-27 04:24:15+00:00,740.59,bank_transfer,captured
880,956,2025-07-27 03:36:02+00:00,633.59,paypal,captured
881,957,2022-11-26 17:57:00+00:00,787.39,bank_transfer,captured
882,958,2023-09-22 21:14:57+00:00,630.17,card,authorized
883,959,2023-02-05 19:39:40+00:00,83.33,cash_on_delivery,captured
884,960,2022-12-27 08:11:01+00:00,242.03,bank_transfer,refunded
885,960,2023-11-21 15:25:03+00:00,188.47,card,captured
886,962,2022-11-28 08:10:45+00:00,1527.53,paypal,captured
887,963,2023-07-24 02:45:12+00:00,448.06,card,failed
888,964,2024-12-26 12:54:11+00:00,858.75,card,captured
889,965,2023-04-08 13:48:51+00:00,486.66,card,authorized
890,966,2025-08-14 11:41:24+00:00,775.35,card,authorized
891,967,2025-07-28 21:58:03+00:00,635.53,paypal,captured
892,969,2024-10-06 11:39:26+00:00,677.55,cash_on_delivery,captured
893,970,2023-11-19 22:55:23+00:00,1989.31,bank_transfer,failed
894,971,2023-02-18 21:04:53+00:00,935.73,cash_on_delivery,authorized
895,972,2025-08-04 22:04:31+00:00,79.68,bank_transfer,captured
896,975,2025-07-27 15:08:08+00:00,853.61,card,captured
897,977,2025-08-07 20:28:47+00:00,1040.04,card,captured
898,978,2022-12-19 01:01:15+00:00,1235.82,bank_transfer,captured
899,979,2022-09-16 10:01:20+00:00,1602.64,paypal,captured
900,981,2023-11-04 06:29:47+00:00,722.14,cash_on_delivery,captured
901,981,2023-07-11 20:31:54+00:00,571.81,paypal,captured
902,982,2023-05-27 12:57:33+00:00,836.0,card,failed
903,984,2022-10-26 13:40:26+00:00,1262.19,cash_on_delivery,captured
904,985,2025-02-05 01:21:55+00:00,40.8,bank_transfer,captured
905,985,2025-01-25 07:12:17+00:00,660.03,card,authorized
906,986,2022-12-04 02:54:57+00:00,2038.22,paypal,captured
907,987,2024-05-29 03:25:43+00:00,1962.27,cash_on_delivery,authorized
908,988,2025-05-12 21:39:47+00:00,49.6,paypal,captured
909,989,2024-01-27 19:10:50+00:00,494.05,paypal,captured
910,990,2023-02-03 12:17:17+00:00,142.05,paypal,captured
911,991,2023-04-20 09:54:04+00:00,611.77,card,authorized
912,992,2022-12-16 06:26:50+00:00,492.9,paypal,captured
913,992,2023-03-13 04:44:55+00:00,192.88,bank_transfer,authorized
914,993,2025-05-08 14:21:55+00:00,656.08,bank_transfer,captured
915,994,2025-06-28 14:13:36+00:00,149.76,card,captured
916,995,2024-02-03 09:23:46+00:00,724.76,paypal,captured
917,997,2025-04-17 09:56:50+00:00,836.31,bank_transfer,captured
918,998,2024-12-04 17:14:33+00:00,1062.39,paypal,captured
919,999,2024-04-24 03:10:11+00:00,160.56,paypal,captured
920,1000,2025-09-01 02:21:51+00:00,626.7,card,captured
921,1000,2024-10-05 03:15:11+00:00,8.72,bank_transfer,captured
